,Client,Predicted_revenue,Sale_CC,Sale_CC_probability,Sale_CL,Sale_CL_probability,Sale_MF,Sale_MF_probability,Predicted_Revenue_CC,Predicted_Revenue_CL,Predicted_Revenue_MF,Predicted_max_Revenue,Max_Revenue_product
208,574,13.849549063849178,1,0.9413653,0,0.07922292,1,0.67096144,13.0374849093551,1.0972017175213984,9.292513383230897,13.0374849093551,Predicted_Revenue_CC
44,393,15.352899692799271,1,0.8233881,0,0.3145011,1,0.61127174,12.641394907544575,4.828503841575032,9.384793709262874,12.641394907544575,Predicted_Revenue_CC
57,736,12.813702642872162,0,0.12383253,1,0.9684294,1,0.5786422,1.5867532169345462,12.409166362215101,7.414549087417362,12.409166362215101,Predicted_Revenue_CL
248,1340,13.20764064058364,1,0.5578862,1,0.929699,1,0.5484308,7.368360447940773,12.27913029590997,7.243476922627798,12.27913029590997,Predicted_Revenue_CL
125,149,12.289942268173284,0,0.13484395,1,0.99223036,1,0.7088043,1.6572243607124448,12.194453841128794,8.711163926432977,12.194453841128794,Predicted_Revenue_CL
299,462,12.561759688405198,0,0.23478036,1,0.9546975,0,0.33822513,2.9492544618772603,11.992680570121221,4.248702803639607,11.992680570121221,Predicted_Revenue_CL
238,60,12.108263262770048,0,0.009907227,1,0.9896668,0,0.39375108,0.11995931272002351,11.983146156823192,4.76764173664003,11.983146156823192,Predicted_Revenue_CL
148,1452,12.469350447587807,0,0.41066042,1,0.96095824,1,0.7354666,5.120668691933597,11.98252506005719,9.170790777895883,11.98252506005719,Predicted_Revenue_CL
211,6,12.25857764761616,0,0.06737094,1,0.97096515,1,0.53504884,0.8258718991828895,11.902651684404272,6.5589377504069555,11.902651684404272,Predicted_Revenue_CL
285,142,11.91031299690314,0,0.014964542,1,0.99535275,0,0.41424218,0.17823237907530293,11.854962794828282,4.9337540203194905,11.854962794828282,Predicted_Revenue_CL
153,1472,12.948318115605932,0,0.24523975,1,0.7673985,1,0.913278,3.17544229759167,9.936519899438819,11.825414071984355,11.825414071984355,Predicted_Revenue_MF
26,247,12.833182821231196,1,0.80554724,1,0.91896594,1,0.6177585,10.337735002058203,11.793257914504577,7.927807769869552,11.793257914504577,Predicted_Revenue_CL
174,177,12.028522631524828,0,0.003811397,1,0.97842515,0,0.31644565,0.04584547507222583,11.769009060028074,3.806373662672585,11.769009060028074,Predicted_Revenue_CL
150,1612,12.345965534429784,1,0.9522574,0,0.19560726,0,0.31642702,11.756537040305716,2.414960490244246,3.906597083082324,11.756537040305716,Predicted_Revenue_CC
127,1081,12.163251631255765,0,0.1282245,1,0.9662543,1,0.6024893,1.5596268587919546,11.752794190682897,7.328228961039144,11.752794190682897,Predicted_Revenue_CL
71,930,11.940301906867896,1,0.9823054,0,0.30590442,1,0.7633063,11.72902304074663,3.6525911294453177,9.114107669414278,11.72902304074663,Predicted_Revenue_CC
104,1462,12.643198800594886,0,0.06408841,1,0.7691371,1,0.926648,0.8102825084440333,9.724353260213029,11.71579488217365,11.71579488217365,Predicted_Revenue_MF
82,1109,11.984700439923175,0,0.12345684,1,0.97409034,0,0.2713454,1.479593244659525,11.674180926322917,3.25199333475113,11.674180926322917,Predicted_Revenue_CL
105,995,11.96254259336517,0,0.00913143,1,0.9757169,1,0.8178795,0.1092351203133325,11.672054975316223,9.783918354990208,11.672054975316223,Predicted_Revenue_CL
135,612,12.983726249230177,1,0.7205651,1,0.89773613,0,0.44542998,9.355620003149166,11.655960155963314,5.783340923520073,11.655960155963314,Predicted_Revenue_CL
32,457,12.927236370066032,1,0.9015207,1,0.83634806,1,0.7245364,11.654171181407387,10.811669059266167,9.36625330151671,11.654171181407387,Predicted_Revenue_CC
297,90,11.853929467496458,0,0.030544512,1,0.97516567,1,0.5801413,0.3620724908670992,11.559545071303926,6.876954051381703,11.559545071303926,Predicted_Revenue_CL
144,113,12.216805192325422,1,0.9442287,1,0.65894413,0,0.2846789,11.535458084902684,8.050192068836358,3.47786666366549,11.535458084902684,Predicted_Revenue_CC
31,238,11.532695435900774,0,0.13696612,1,0.99747413,0,0.17309086,1.5795885469970377,11.503565346480094,1.99620417111814,11.503565346480094,Predicted_Revenue_CL
141,280,11.628208433729997,0,0.23143871,1,0.9887504,0,0.45729765,2.691217559513591,11.497395740133909,5.3175523904549085,11.497395740133909,Predicted_Revenue_CL
177,1387,11.867875389417405,1,0.96859086,1,0.8061866,0,0.26548937,11.49511562980864,9.567722109418094,3.1507947603749313,11.49511562980864,Predicted_Revenue_CC
155,442,12.16486265085876,0,0.24075456,1,0.9444907,0,0.45597845,2.9287461549679343,11.489599640513447,5.5469152160014685,11.489599640513447,Predicted_Revenue_CL
272,1428,11.759201401435227,1,0.97178024,0,0.03734866,0,0.241635,11.427359560095061,0.4391904150137278,2.841434630635801,11.427359560095061,Predicted_Revenue_CC
279,1016,11.84649460755388,1,0.9634703,0,0.3112553,0,0.25932038,11.41374571348832,3.6872842330225657,3.0720374832988235,11.41374571348832,Predicted_Revenue_CC
273,212,11.934057124806126,0,0.3287303,1,0.95516557,0,0.27029288,3.9230861788546547,11.399000476028004,3.225690670348367,11.399000476028004,Predicted_Revenue_CL
294,1388,11.8008728904461,1,0.965331,1,0.7014399,0,0.14579086,11.391748428207226,8.277603100187225,1.7204594074488229,11.391748428207226,Predicted_Revenue_CC
229,1006,11.470412508278292,0,0.012794819,1,0.9930928,1,0.57269466,0.14676185189875676,11.391184075001112,6.569043991488184,11.391184075001112,Predicted_Revenue_CL
256,1548,11.646884908259436,0,0.1564294,0,0.16830337,1,0.97797024,1.8219152180680784,1.960209980062204,11.390306828982858,11.390306828982858,Predicted_Revenue_MF
15,550,11.983359908024704,1,0.94854075,1,0.6315378,0,0.22058114,11.366705194677685,7.567944752922124,2.6433031895423844,11.366705194677685,Predicted_Revenue_CC
185,173,11.628218220256423,1,0.63144827,1,0.9760583,0,0.23601232,7.342618278363398,11.34981890809251,2.7444027596289895,11.34981890809251,Predicted_Revenue_CL
60,1236,11.669426438141844,1,0.7974658,1,0.9712002,0,0.29288206,9.305968490033937,11.333349290608647,3.417765654221446,11.333349290608647,Predicted_Revenue_CL
295,824,12.001018103441686,0,0.087299705,1,0.94371414,0,0.14208934,1.0476853401301187,11.325530478613901,1.7052167416460808,11.325530478613901,Predicted_Revenue_CL
56,1294,13.469491349833389,1,0.79708385,1,0.8407354,0,0.30485204,10.736314022666894,11.324278197798714,4.106201915759062,11.324278197798714,Predicted_Revenue_CL
92,1020,11.66744351679211,0,0.040419593,1,0.9699564,1,0.6944793,0.47159331829922574,11.316911510751016,8.102798006331323,11.316911510751016,Predicted_Revenue_CL
80,1539,11.99082308544367,1,0.62339336,1,0.9430955,0,0.07131351,7.474999492400297,11.30849129317804,0.855107682012018,11.30849129317804,Predicted_Revenue_CL
286,896,11.913576625327888,0,0.026154332,1,0.94812393,1,0.51345944,0.3115916383662652,11.295547090362014,6.117138382437947,11.295547090362014,Predicted_Revenue_CL
244,1161,12.019890234361046,1,0.703886,1,0.93947583,1,0.53375554,8.46063245750346,11.292396354435239,6.4156830027821075,11.292396354435239,Predicted_Revenue_CL
263,157,11.554060737604008,0,0.27012008,1,0.97571725,1,0.8243092,3.1209838107664534,11.273496369227955,9.52411856336577,11.273496369227955,Predicted_Revenue_CL
143,548,12.471936217209342,0,0.08742361,1,0.9007365,0,0.35487387,1.0903416877981849,11.233928176512382,4.425964271794239,11.233928176512382,Predicted_Revenue_CL
195,920,11.88876323754824,0,0.020671023,1,0.94481957,0,0.3058974,0.24575289832491412,11.232736169932137,3.636741763581589,11.232736169932137,Predicted_Revenue_CL
93,526,11.91944432754639,1,0.7267263,1,0.93997705,1,0.60198814,8.662173674213777,11.20400411664629,7.175364120573202,11.20400411664629,Predicted_Revenue_CL
86,858,11.571298847482616,0,0.17411645,1,0.9643475,1,0.5953173,2.0147534772127647,11.158753115322742,6.888594387376464,11.158753115322742,Predicted_Revenue_CL
251,992,11.594829981869037,0,0.075940356,1,0.96230114,1,0.5679207,0.8805155165826082,11.157718109658754,6.5849439596840496,11.157718109658754,Predicted_Revenue_CL
37,1045,11.415913949988733,1,0.9771928,1,0.8195443,0,0.19471827,11.155548917348549,9.355847207003752,2.2228870148106727,11.155548917348549,Predicted_Revenue_CC
81,1570,11.92010385392101,0,0.07724435,1,0.93475735,0,0.27981934,0.9207606741286234,11.14240469021599,3.3354755931356337,11.14240469021599,Predicted_Revenue_CL
25,1034,11.18930046594943,1,0.9956477,0,0.40727454,1,0.66377765,11.140601273531479,4.55711720019134,7.427207568431817,11.140601273531479,Predicted_Revenue_CC
234,1003,11.985863400385425,0,0.029358098,1,0.9274315,0,0.41268775,0.3518821523231285,11.116067272214554,4.94641899851241,11.116067272214554,Predicted_Revenue_CL
313,172,11.674096924737896,1,0.9492741,0,0.45406199,0,0.3741054,11.081917851543334,5.30076368109937,4.36734269966784,11.081917851543334,Predicted_Revenue_CC
83,366,11.654156257984502,0,0.34852788,1,0.949368,0,0.48118132,4.061798373784072,11.06408301833023,5.607762291703243,11.06408301833023,Predicted_Revenue_CL
180,288,11.62279261092829,0,0.30451974,1,0.95183074,1,0.72434086,3.539369783953804,11.062931291726406,8.418863595401442,11.062931291726406,Predicted_Revenue_CL
45,1532,11.373561131797995,0,0.08108083,0,0.29459107,1,0.9688483,0.9221777766219209,3.3505495435267827,11.019255367488563,11.019255367488563,Predicted_Revenue_MF
194,1221,11.568370386457694,1,0.9520761,0,0.43109834,1,0.89965385,11.013968960894134,4.987105270107071,10.407528956402652,11.013968960894134,Predicted_Revenue_CC
112,78,11.204298002776495,0,0.23924084,1,0.71795,1,0.9824524,2.6805256657945713,8.044125751093384,11.007689463142974,11.007689463142974,Predicted_Revenue_MF
14,204,12.125162724622182,0,0.36316842,1,0.9075856,0,0.24890588,4.403476188943933,11.004623086523859,3.018024298115282,11.004623086523859,Predicted_Revenue_CL
134,116,12.001473414979122,0,0.23597515,1,0.91651213,1,0.56470764,2.8320494893207107,10.99949596270089,6.7773237286956,10.99949596270089,Predicted_Revenue_CL
201,1131,11.971214322309653,1,0.7151423,1,0.9142118,0,0.2143094,8.561121744249466,10.944225393784487,2.5655437586855885,10.944225393784487,Predicted_Revenue_CL
87,1152,11.067314634832533,1,0.5435359,1,0.98769635,1,0.54298013,6.015482820626872,10.931146269125676,6.009331939172271,10.931146269125676,Predicted_Revenue_CL
156,433,11.605424376358435,0,0.08713319,1,0.94184875,0,0.42719236,1.011217647215871,10.930554442092722,4.957748628138088,10.930554442092722,Predicted_Revenue_CL
196,434,11.338672769739484,1,0.9634288,0,0.24861829,1,0.6002196,10.924003900142786,2.819001434882194,6.805693634383925,10.924003900142786,Predicted_Revenue_CC
152,56,11.821102609560755,1,0.9232544,0,0.26455447,1,0.7040535,10.91388499712845,3.1273255356879623,8.322688666120383,10.91388499712845,Predicted_Revenue_CC
214,418,12.30934541323719,0,0.16281575,1,0.88529235,0,0.13949583,2.0041553054652734,10.897369327846473,1.7171023551762148,10.897369327846473,Predicted_Revenue_CL
68,771,11.869427640339666,0,0.013706156,1,0.9168257,0,0.4540897,0.16268422686920736,10.882196304953762,5.389784836373546,10.882196304953762,Predicted_Revenue_CL
224,107,12.001783075890142,0,0.26290822,1,0.90535104,1,0.69802946,3.1553674253084023,10.865826789611539,8.377598159500735,10.865826789611539,Predicted_Revenue_CL
72,687,11.795841609556197,0,0.113196835,0,0.26867503,1,0.9201695,1.3352519363630673,3.1692480983227593,10.854173675944521,10.854173675944521,Predicted_Revenue_MF
309,1615,10.917956466101172,0,0.14825283,1,0.99385625,0,0.19683136,1.6186179439162978,10.850879271062563,2.1489962196434877,10.850879271062563,Predicted_Revenue_CL
210,397,11.52015572591811,0,0.10433663,1,0.9415387,1,0.5701389,1.2019742255174992,10.846672445978493,6.568088913403653,10.846672445978493,Predicted_Revenue_CL
3,461,12.039371723747124,0,0.27109346,1,0.8953809,0,0.4880262,3.263794936816772,10.77982348944325,5.875528832727759,10.77982348944325,Predicted_Revenue_CL
258,1371,11.426236170184689,1,0.9431181,0,0.2686151,0,0.47511533,10.77629014697586,3.0692595714777773,5.428779968655235,10.77629014697586,Predicted_Revenue_CC
79,1397,11.625089409201124,0,0.061190926,1,0.9269385,1,0.5556593,0.7113499857818096,10.775742939330776,6.45958904355411,10.775742939330776,Predicted_Revenue_CL
197,1197,11.96351070601527,0,0.009185007,0,0.29017964,1,0.8994202,0.1098849295793252,3.471567229807657,10.760223191906396,10.760223191906396,Predicted_Revenue_MF
146,737,12.13758187543837,1,0.52991426,1,0.88624346,1,0.79072344,6.431877717712336,10.756852557321789,9.597470493828279,10.756852557321789,Predicted_Revenue_CL
261,85,11.827981933943043,1,0.8149698,1,0.9092666,0,0.330061,9.639448071109175,10.754788917937816,3.9039555450991745,10.754788917937816,Predicted_Revenue_CL
124,670,11.377721373624604,0,0.3219817,1,0.9427881,0,0.43628532,3.663418070005985,10.72678031616893,4.96393281036265,10.72678031616893,Predicted_Revenue_CL
278,71,11.9288070855467,1,0.8980842,1,0.5778335,0,0.3679072,10.713073168377539,6.892864349066249,4.388694014183646,10.713073168377539,Predicted_Revenue_CC
283,15,11.574626288865348,1,0.6220346,1,0.92417675,1,0.56235504,7.199818033743841,10.697000506108138,6.509049429659925,10.697000506108138,Predicted_Revenue_CL
254,1140,11.139174833089196,0,0.08729933,1,0.9468843,1,0.96011925,0.9724424996815486,10.54750976440728,10.694936186364474,10.694936186364474,Predicted_Revenue_MF
298,80,11.272647292446248,0,0.10622857,1,0.94870555,1,0.6767433,1.1974772019909365,10.694423049536228,7.62868852842614,10.694423049536228,Predicted_Revenue_CL
305,588,11.956195524895914,1,0.8940369,0,0.15714987,0,0.18710327,10.689279982871817,1.8789145724319747,2.237043279467392,10.689279982871817,Predicted_Revenue_CC
6,689,12.798544584077126,0,0.20314983,1,0.833528,1,0.6776888,2.600022156502689,10.66794527007664,8.673430320929727,10.66794527007664,Predicted_Revenue_CL
126,857,11.640347055226869,1,0.9163132,1,0.69329697,1,0.7766616,10.66620365928551,8.07021734313721,9.040610568467788,10.66620365928551,Predicted_Revenue_CC
24,761,11.153909308499472,0,0.0627553,1,0.95586073,1,0.5940038,0.6999669248276769,10.6615838939761,6.625464514104058,10.6615838939761,Predicted_Revenue_CL
228,88,11.117000899913409,0,0.09963889,1,0.95435524,1,0.5012998,1.107685629796373,10.609568061917077,5.572950327726411,10.609568061917077,Predicted_Revenue_CL
138,254,12.03073346399296,1,0.8811453,1,0.70507896,1,0.5095445,10.600824247350115,8.482617038829353,6.1301940675435596,10.600824247350115,Predicted_Revenue_CC
275,1547,11.667443010592466,0,0.041918263,0,0.1268487,1,0.90659064,0.48907894465552676,1.4799999782177407,10.57759462613655,10.57759462613655,Predicted_Revenue_MF
41,819,11.762612348025913,0,0.074973814,1,0.89858997,1,0.6680697,0.881887910334998,10.569765476934235,7.858244902561967,10.569765476934235,Predicted_Revenue_CL
277,606,11.32183479795929,1,0.9328018,0,0.123922184,0,0.26298273,10.561027878839063,1.4030264950503142,2.9774470237763326,10.561027878839063,Predicted_Revenue_CC
192,425,11.67872120716638,1,0.9041308,0,0.45973873,0,0.40689903,10.559091548012304,5.369160455806738,4.752060330836429,10.559091548012304,Predicted_Revenue_CC
306,534,11.1371618939184,0,0.31964058,1,0.94791746,0,0.3575082,3.5598888873259757,10.557110214091919,3.981626701803358,10.557110214091919,Predicted_Revenue_CL
217,220,11.741661312819463,1,0.89883673,1,0.6695403,0,0.19702731,10.553836459182154,7.861515437883537,2.3134279433958875,10.553836459182154,Predicted_Revenue_CC
54,638,12.030472314245657,1,0.737374,1,0.8770739,0,0.35833332,8.870957492244576,10.551613271497462,4.310919085531729,10.551613271497462,Predicted_Revenue_CL
243,1125,11.455295903097614,0,0.15087703,0,0.2545844,1,0.9203863,1.7283410236305357,2.916339634312564,10.543297411657171,10.543297411657171,Predicted_Revenue_MF
69,680,11.817200364247231,1,0.720378,1,0.8903272,1,0.63071334,8.512851163995691,10.521174912139218,7.453265911183588,10.521174912139218,Predicted_Revenue_CL
198,1307,11.151001350787809,0,0.057180863,1,0.58753663,1,0.9427721,0.6376238805522126,6.551621754767317,10.51285296058506,10.51285296058506,Predicted_Revenue_MF
289,1233,12.676880496321704,1,0.5444996,0,0.19111244,1,0.8282475,6.9025563594949695,2.422709563240452,10.499594578877211,10.499594578877211,Predicted_Revenue_MF
119,443,11.47547819218119,0,0.05097592,1,0.9123105,1,0.57938945,0.584973058286373,10.469199247247918,6.648770998254854,10.469199247247918,Predicted_Revenue_CL
255,825,12.001748478913893,0,0.17236264,1,0.8704113,1,0.59896845,2.068653052441583,10.446457495804465,7.188668683704912,10.446457495804465,Predicted_Revenue_CL
172,837,11.57812595239536,0,0.28951895,1,0.89924943,1,0.564713,3.3520868687052547,10.411623163159735,6.538318240955042,10.411623163159735,Predicted_Revenue_CL
293,1382,11.300368700343856,0,0.022310667,1,0.705028,1,0.91645914,0.25211876305059455,7.967076344066029,10.356326180800048,10.356326180800048,Predicted_Revenue_MF
142,744,10.69723673350251,0,0.026808435,1,0.96341115,1,0.668996,0.28677617564971436,10.305837143245897,7.156408585766246,10.305837143245897,Predicted_Revenue_CL
77,623,11.165021998100896,0,0.08101056,1,0.92171484,1,0.5268166,0.9044846844784724,10.290966464576048,5.88191892796472,10.290966464576048,Predicted_Revenue_CL
242,1208,12.101025455042029,0,0.018538542,1,0.8495746,0,0.3101452,0.22433536864136577,10.28072386055715,3.7530749599591013,10.28072386055715,Predicted_Revenue_CL
226,1017,11.030881839156445,1,0.9301163,0,0.44398353,1,0.5968162,10.260003001973388,4.897529857961571,6.583408981894361,10.260003001973388,Predicted_Revenue_CC
157,1301,11.10959802241923,1,0.92180693,1,0.77152157,0,0.30003437,10.240904446580341,8.57129450832578,3.3332612436097993,10.240904446580341,Predicted_Revenue_CC
130,38,11.192704219973312,1,0.685358,1,0.9135075,1,0.7427482,7.671009378792469,10.22461925022727,8.313360912517581,10.22461925022727,Predicted_Revenue_CL
212,1394,10.521056207175738,1,0.64905167,0,0.39873597,1,0.9718051,6.828709101431278,4.195123552192738,10.224416079520038,10.224416079520038,Predicted_Revenue_MF
225,343,11.18184771353649,1,0.91433954,1,0.6199329,0,0.22525717,10.224005494745006,6.931995280411045,2.5187913713222003,10.224005494745006,Predicted_Revenue_CC
207,1066,11.324215123328136,0,0.46831912,0,0.18264088,1,0.897774,5.303346461247724,2.0682646154339595,10.166585908130793,10.166585908130793,Predicted_Revenue_MF
12,932,10.646691083516012,1,0.8451607,1,0.9529779,0,0.1748245,8.998164888828152,10.146061310717815,1.861302445330145,10.146061310717815,Predicted_Revenue_CL
301,619,11.46442140889294,0,0.33770332,1,0.8839226,1,0.70632416,3.8715731716622233,10.133661179244312,8.097597821522323,10.133661179244312,Predicted_Revenue_CL
98,1535,11.1202273101646,0,0.021427626,1,0.8608479,1,0.90447414,0.23828007183719305,9.572824327477845,10.05795803296564,10.05795803296564,Predicted_Revenue_MF
66,40,11.618200310889373,0,0.21872672,1,0.582642,1,0.86505115,2.5412108463038128,6.769251465537206,10.05033753986521,10.05033753986521,Predicted_Revenue_MF
166,1061,10.972135120595114,0,0.025748994,1,0.9089523,1,0.8874618,0.2825214413873929,9.973147453775708,9.737350783966557,9.973147453775708,Predicted_Revenue_CL
300,481,11.525216965685589,0,0.21360223,1,0.8627211,0,0.21632662,2.461812045104275,9.943047858374934,2.4932112309534196,9.943047858374934,Predicted_Revenue_CL
317,621,11.940488857235511,1,0.83267975,1,0.58529794,1,0.82617,9.942603276520652,6.988743530732899,9.864873679182262,9.942603276520652,Predicted_Revenue_CC
38,943,11.26054993256101,0,0.19834547,1,0.8826725,1,0.7344957,2.233479068832282,9.939377760348458,8.270825505101351,9.939377760348458,Predicted_Revenue_CL
311,193,11.3639369906199,1,0.8727495,1,0.5723883,1,0.54524726,9.917870326595022,6.50458457536804,6.196155506948146,9.917870326595022,Predicted_Revenue_CC
206,405,13.19290766766508,0,0.20220369,1,0.75069183,1,0.5415073,2.667654612231173,9.90380800006053,7.144055810266615,9.90380800006053,Predicted_Revenue_CL
106,774,12.523432212897095,0,0.14111586,1,0.7900636,1,0.76769865,1.7672549068746768,9.894307938477445,9.614222003207614,9.894307938477445,Predicted_Revenue_CL
47,971,11.118011767531296,1,0.8893889,0,0.20722842,1,0.88469154,9.888236256111716,2.303968012126918,9.836010952355386,9.888236256111716,Predicted_Revenue_CC
203,106,11.656283905844152,0,0.05762582,1,0.6040069,1,0.847811,0.6717029182270721,7.040475907488818,9.882325714497636,9.882325714497636,Predicted_Revenue_MF
257,1128,11.439685120209708,1,0.64070094,0,0.19288571,1,0.8630053,7.3294170098223725,2.2065517865880846,9.872508889072115,9.872508889072115,Predicted_Revenue_MF
70,486,11.630658581134185,1,0.8485322,0,0.24109186,0,0.42479557,9.868988313298669,2.8040571103506013,4.940652241448287,9.868988313298669,Predicted_Revenue_CC
240,1053,11.996044218822751,1,0.53353417,0,0.48257083,1,0.8225707,6.400299495572895,5.788941015393997,9.867594490307983,9.867594490307983,Predicted_Revenue_MF
21,1142,11.89905417784385,1,0.82846147,0,0.0817316,0,0.096005894,9.857907915786157,0.9725287364418623,1.1423793340983337,9.857907915786157,Predicted_Revenue_CC
151,13,10.926499524281123,0,0.21652085,0,0.13551284,1,0.8998721,2.3658149645219444,1.4806809817939839,9.832452072563855,9.832452072563855,Predicted_Revenue_MF
274,758,11.271532690712109,1,0.6221399,1,0.87189037,0,0.059173636,7.012470221046362,9.827540808172076,0.666977572602299,9.827540808172076,Predicted_Revenue_CL
307,1334,10.991209806219311,1,0.8939185,1,0.5406986,1,0.5671914,9.825245783160858,5.942931754529053,6.23411967768326,9.825245783160858,Predicted_Revenue_CC
102,407,11.091061794493692,0,0.10371908,1,0.88516736,0,0.24587667,1.1503547255480349,9.817445888228843,2.7270333407943332,9.817445888228843,Predicted_Revenue_CL
246,371,11.54473291781119,0,0.041778147,1,0.8498863,0,0.08267191,0.48231754891605483,9.811710344006757,0.9544251207553242,9.811710344006757,Predicted_Revenue_CL
67,1023,10.96269539431219,0,0.44627833,0,0.27086186,1,0.89246994,4.892413392872336,2.9693760651168333,9.783876100800077,9.783876100800077,Predicted_Revenue_MF
145,812,11.588007431549563,1,0.7951498,1,0.8439712,0,0.39784628,9.21420179159515,9.779944537613803,4.610245649254348,9.779944537613803,Predicted_Revenue_CL
22,1379,11.019708275579324,0,0.013873052,1,0.8860944,1,0.70144284,0.1528769859319423,9.764501792624495,7.729695468793864,9.764501792624495,Predicted_Revenue_CL
259,877,11.539854444983735,0,0.05737246,1,0.67214763,1,0.84417915,0.6620698375506515,7.756485815740783,9.741704516490092,9.741704516490092,Predicted_Revenue_MF
231,645,11.586368605764452,1,0.84001994,1,0.6938096,1,0.55531746,9.73278066103214,8.038733767817993,6.4341127847768576,9.73278066103214,Predicted_Revenue_CC
236,892,11.661963234106008,1,0.8345452,1,0.68849045,0,0.37204945,9.732435439599644,8.0291503149331,4.338827007169361,9.732435439599644,Predicted_Revenue_CC
133,1575,11.631663359763916,0,0.0738526,1,0.671508,1,0.83590305,0.8590285814433006,7.810754999388347,9.722942878999904,9.722942878999904,Predicted_Revenue_MF
95,1567,12.001777001494428,0,0.1576027,1,0.7897209,1,0.80903375,1.8915124602334261,9.47805413521948,9.709842654182793,9.709842654182793,Predicted_Revenue_MF
51,1285,11.055730596092443,1,0.5080563,1,0.876921,0,0.25213003,5.616933580447522,9.695002330055981,2.7874816868647057,9.695002330055981,Predicted_Revenue_CL
288,1164,11.557757156727504,1,0.52371466,1,0.837592,1,0.6423284,6.052966859698111,9.680684932417703,7.423875662069327,9.680684932417703,Predicted_Revenue_CL
249,1216,10.141688836688658,0,0.28275588,0,0.19249359,1,0.95368475,2.867622151704078,1.9522100928371235,9.671973982795214,9.671973982795214,Predicted_Revenue_MF
184,937,11.418428040611373,1,0.70019513,0,0.30971643,1,0.84445983,7.995127706291525,3.536474768950049,9.642403802041914,9.642403802041914,Predicted_Revenue_MF
268,742,11.971370452314654,0,0.028043512,1,0.8050683,1,0.5863278,0.3357192709359314,9.63777085871519,7.019147300290655,9.63777085871519,Predicted_Revenue_CL
140,320,11.6274865341047,0,0.097460836,0,0.48475468,1,0.82545686,1.1332245581925864,5.636478514044232,9.597988524134347,9.597988524134347,Predicted_Revenue_MF
154,572,11.317311251766652,0,0.4976949,1,0.84635603,0,0.43481764,5.6325680917168786,9.578474621319554,4.920966569638622,9.578474621319554,Predicted_Revenue_CL
88,712,12.520625828886097,1,0.76430005,0,0.24117257,1,0.541159,9.569514947048935,3.01963150916084,6.77564935293417,9.569514947048935,Predicted_Revenue_CC
139,551,11.199282918027093,0,0.21315688,1,0.78419816,1,0.8499421,2.387204205043951,8.782457057636277,9.518742041842076,9.518742041842076,Predicted_Revenue_MF
314,1171,11.839897718219436,0,0.057081845,0,0.20575176,1,0.8037822,0.6758432063672556,2.4360797937436334,9.516699035725399,9.516699035725399,Predicted_Revenue_MF
260,1100,11.744435906818378,1,0.80890775,0,0.2820054,1,0.588825,9.500165224403665,3.3119943456766796,6.915417472832332,9.500165224403665,Predicted_Revenue_CC
165,743,10.691992869093388,0,0.060038354,1,0.88782984,0,0.30487117,0.6419296528401045,9.492670318248324,3.259680375632158,9.492670318248324,Predicted_Revenue_CL
159,845,11.98448075495648,0,0.040267784,1,0.78846073,1,0.6090546,0.48258848239274443,9.449292444723937,7.299203132417716,9.449292444723937,Predicted_Revenue_CL
39,1423,12.175335654758696,0,0.113473505,1,0.61452276,1,0.7754753,1.3815780112969391,7.4820208704887206,9.441672069474695,9.441672069474695,Predicted_Revenue_MF
310,162,11.99564496672661,0,0.18915203,1,0.78580827,0,0.332636,2.2690005966156206,9.426277018837645,3.9901833591520726,9.426277018837645,Predicted_Revenue_CL
