,Client,Predicted_revenue,Sale_CC,Sale_CC_probability,Sale_CL,Sale_CL_probability,Sale_MF,Sale_MF_probability,Predicted_Revenue_CC,Predicted_Revenue_CL,Predicted_Revenue_MF,Predicted_max_Revenue,Max_Revenue_product
190,218,12.070272810200663,0,0.3401526,1,0.77767533,0,0.34604055,4.105734679099062,9.386753390862829,4.176803841891883,9.386753390862829,Predicted_Revenue_CL
191,52,11.785623323944174,1,0.78760046,0,0.15742938,1,0.7963045,9.28236235132516,1.8554033728020705,9.384944888161703,9.384944888161703,Predicted_Revenue_MF
118,297,11.928516063870784,1,0.7863921,0,0.35984716,1,0.7751974,9.380490797351081,4.29244262859828,9.246954638570866,9.380490797351081,Predicted_Revenue_CC
158,108,11.757444273513322,1,0.79762745,0,0.07891819,1,0.5731199,9.378060294399534,0.9278762210915363,6.738425286291528,9.378060294399534,Predicted_Revenue_CC
265,1067,11.794379039166389,1,0.790845,1,0.7931168,0,0.11937977,9.327525691229543,9.35432016153072,1.4080102569885045,9.35432016153072,Predicted_Revenue_CL
312,1239,11.682189758549358,0,0.028910903,1,0.65196127,1,0.80045617,0.33774265493701394,7.616335271364833,9.351080871341644,9.351080871341644,Predicted_Revenue_MF
61,1523,11.63669552854265,0,0.17474024,0,0.42527026,1,0.8014092,2.033398969464469,4.94874053296417,9.325754854172942,9.325754854172942,Predicted_Revenue_MF
239,361,11.728008625278406,1,0.7525112,1,0.54577714,1,0.79508054,8.825457844218604,6.40087900539978,9.324711430911012,9.324711430911012,Predicted_Revenue_MF
13,1274,10.084793933597624,0,0.3592194,0,0.37950608,1,0.9238256,3.6226536259505786,3.827240613347415,9.316590806582186,9.316590806582186,Predicted_Revenue_MF
17,469,11.885351973895588,1,0.5417362,1,0.78340733,1,0.6284724,6.438725414000695,9.311071855979772,7.469615679878898,9.311071855979772,Predicted_Revenue_CL
113,1137,11.987230884513924,0,0.033004317,0,0.1878335,1,0.77633613,0.39563036806468793,2.251603532346346,9.306120434300016,9.306120434300016,Predicted_Revenue_MF
30,1477,11.2021480266258,1,0.83052564,1,0.62337846,0,0.084416434,9.303671159188129,6.98317778553003,0.945645389547887,9.303671159188129,Predicted_Revenue_CC
266,552,10.76779807412001,0,0.40806037,0,0.1650795,1,0.86389154,4.393911666210699,1.7775427221766942,9.302209660660571,9.302209660660571,Predicted_Revenue_MF
52,1084,11.473244169518033,0,0.10887696,1,0.8094696,1,0.6548504,1.249171946514848,9.287242368602094,7.513258533706552,9.287242368602094,Predicted_Revenue_CL
100,657,12.332705394788324,1,0.75246507,0,0.27226943,0,0.38896978,9.279930028178773,3.3578186681969417,4.7970497042156275,9.279930028178773,Predicted_Revenue_CC
53,998,9.99129646320433,0,0.13774866,1,0.9284216,1,0.71568567,1.3762876994691358,9.276135448442504,7.150627703437022,9.276135448442504,Predicted_Revenue_CL
205,997,12.281658470066452,1,0.7534714,1,0.52715135,1,0.55314493,9.253878401762828,6.474292842734465,6.793537114708815,9.253878401762828,Predicted_Revenue_CC
219,1046,11.68973646526464,0,0.15005666,0,0.31507125,1,0.79102874,1.754122810257818,3.6830998802815116,9.246917507050341,9.246917507050341,Predicted_Revenue_MF
189,205,11.03116658101126,0,0.3033759,1,0.83675605,0,0.2862513,3.3465900895642133,9.230395375218986,3.157685774331028,9.230395375218986,Predicted_Revenue_CL
1,1038,11.66744554159068,0,0.23933458,0,0.21027803,1,0.7900616,2.792423178369478,2.4534074636179715,9.218000692502,9.218000692502,Predicted_Revenue_MF
97,1453,11.098915529574247,1,0.78107345,0,0.3823116,1,0.8290115,8.669068243943133,4.243244154376377,9.201128611545641,9.201128611545641,Predicted_Revenue_MF
62,264,11.979126141493923,1,0.51701343,1,0.5718723,1,0.7677864,6.193369094816439,6.850530418526255,9.19741013532351,9.19741013532351,Predicted_Revenue_MF
116,800,11.76668281860983,1,0.7806644,0,0.32351255,0,0.0090713585,9.185830382580352,3.8066695636896535,0.10673979820340024,9.185830382580352,Predicted_Revenue_CC
163,1215,11.408495055663543,0,0.07695049,1,0.80427027,1,0.5254684,0.8778892846958869,9.175513398712182,5.994803643307432,9.175513398712182,Predicted_Revenue_CL
74,773,12.167554344871116,1,0.6157207,1,0.75270545,0,0.21272436,7.491815078512085,9.158584468555668,2.5883352107779274,9.158584468555668,Predicted_Revenue_CL
109,391,11.12624876923846,0,0.24831773,1,0.8208948,0,0.49029517,2.762844837792588,9.133479758174252,5.455146031776062,9.133479758174252,Predicted_Revenue_CL
247,653,11.671853382794572,1,0.7817401,0,0.09763596,1,0.7125805,9.124355830651167,1.1395926100083955,8.317135119438447,9.124355830651167,Predicted_Revenue_CC
123,251,11.550623789770734,1,0.7896608,1,0.7136583,0,0.35641512,9.12107482232939,8.24319853774734,4.116816964105991,9.12107482232939,Predicted_Revenue_CC
131,1577,11.812232179338595,0,0.08444264,0,0.19643062,1,0.772002,0.9974560695163044,2.3202840905714317,9.119066866913753,9.119066866913753,Predicted_Revenue_MF
19,1572,10.32439206610465,0,0.46728227,0,0.49860072,1,0.88184035,4.824405361019371,5.147749317722067,9.104465513110949,9.104465513110949,Predicted_Revenue_MF
121,989,10.325833612554296,1,0.51342213,0,0.1824184,1,0.88080066,5.301511487383222,1.8836220462683748,9.09500106098801,9.09500106098801,Predicted_Revenue_MF
89,1576,11.603445021563806,1,0.5253438,1,0.7826263,1,0.6158674,6.095797900719412,9.081161244479901,7.146183516473444,9.081161244479901,Predicted_Revenue_CL
0,1217,11.283204549706651,1,0.8042978,1,0.6366851,0,0.3076902,9.07505659627905,7.183848217050435,3.4717314645401496,9.07505659627905,Predicted_Revenue_CC
16,1116,9.425003046110662,0,0.095430255,1,0.962443,0,0.25747612,0.8994304440661173,9.071028206707885,2.426713215300754,9.071028206707885,Predicted_Revenue_CL
23,536,11.533460829364143,0,0.026379138,1,0.7828336,0,0.2780281,0.3042427548353912,9.028780661510119,3.206626200812537,9.028780661510119,Predicted_Revenue_CL
91,1184,12.895672626718804,0,0.4218828,1,0.6987818,1,0.5581181,5.440462475643484,9.011261330309294,7.197308304646308,9.011261330309294,Predicted_Revenue_CL
55,711,12.43334608850407,0,0.1135579,1,0.7241059,0,0.17345557,1.4119046717837365,9.003059259427719,2.156633132788744,9.003059259427719,Predicted_Revenue_CL
63,346,10.410532510574704,0,0.26244813,1,0.8626495,1,0.5393212,2.7322247897045364,8.980640664981014,5.614620886242162,8.980640664981014,Predicted_Revenue_CL
282,190,11.475932773985152,1,0.7812351,0,0.2957281,0,0.048618037,8.965401488277568,3.3937557949783583,0.5579373242151228,8.965401488277568,Predicted_Revenue_CC
284,1560,11.458614893052449,0,0.2692809,1,0.78137404,1,0.7632837,3.085586131154567,8.95346421178856,8.746173972444177,8.95346421178856,Predicted_Revenue_CL
10,328,12.605317734206375,0,0.19860409,1,0.7094738,0,0.40516776,2.5034676577629194,8.943142673094787,5.107268350456672,8.943142673094787,Predicted_Revenue_CL
267,1305,11.375873639207288,0,0.087962665,1,0.7857605,0,0.06390977,1.0006521620079216,8.938712158680339,0.7270294678308008,8.938712158680339,Predicted_Revenue_CL
220,885,11.301102185300374,0,0.13441497,1,0.79052186,1,0.5436274,1.5190373112040843,8.933768319573717,6.14358879812916,8.933768319573717,Predicted_Revenue_CL
9,308,11.597622920108106,1,0.7699953,0,0.20378803,1,0.5103706,8.930115139655518,2.3634567275716787,5.919085768309326,8.930115139655518,Predicted_Revenue_CC
90,1075,12.90513120915805,0,0.021442369,1,0.6915531,1,0.6856469,0.27671658538018307,8.924583493599998,8.848363207652469,8.924583493599998,Predicted_Revenue_CL
132,1286,10.403516075626568,1,0.81826586,1,0.8527606,1,0.6399853,8.512842028646398,8.871708610760956,6.658097356714691,8.871708610760956,Predicted_Revenue_CL
241,1481,11.554200501297275,1,0.7618448,1,0.7672621,0,0.13635586,8.802507570070722,8.8651001404464,1.5754829459668211,8.8651001404464,Predicted_Revenue_CL
281,1283,9.98499403086011,0,0.35622406,1,0.88692296,1,0.80854744,3.556895112748754,8.85592046143278,8.073341362067223,8.85592046143278,Predicted_Revenue_CL
218,76,9.766198398539204,1,0.903856,1,0.60064214,0,0.10980408,8.82723701971005,5.8659903057631615,1.0723684302490706,8.82723701971005,Predicted_Revenue_CC
122,805,11.202811591453385,1,0.7646569,1,0.7877494,1,0.52578694,8.566307182804811,8.82500810948045,5.890292026066805,8.82500810948045,Predicted_Revenue_CL
164,1328,9.186359664537392,0,0.05096954,1,0.57963985,1,0.95708305,0.4682245263760252,5.324780137998504,8.792109126132424,8.792109126132424,Predicted_Revenue_MF
75,589,11.59103311513962,1,0.75656515,1,0.522118,1,0.5714866,8.769371707410574,6.0518870280104675,6.624120105458549,8.769371707410574,Predicted_Revenue_CC
227,376,9.020531130359714,1,0.9713136,0,0.2744745,0,0.38128462,8.761764566141764,2.4759057717399173,3.4393897842373744,8.761764566141764,Predicted_Revenue_CC
169,814,11.747441494216767,1,0.745432,0,0.09884273,0,0.18962216,8.756918807916993,1.1611491878036646,2.227575230607011,8.756918807916993,Predicted_Revenue_CC
304,466,11.851218274360658,1,0.73801976,0,0.2343041,1,0.54089355,8.746433266551268,2.7767890316776267,6.410247524243809,8.746433266551268,Predicted_Revenue_CC
292,1580,9.301503982801002,1,0.9396101,1,0.81711805,0,0.18818009,8.739787087430047,7.600426796493588,1.750357856618851,8.739787087430047,Predicted_Revenue_CC
173,888,12.186201334550184,1,0.7166404,1,0.6321626,1,0.62822473,8.733124198872577,7.7036607197727145,7.655673043123429,8.733124198872577,Predicted_Revenue_CC
28,1542,12.026445462926471,0,0.09267088,1,0.72563094,1,0.70987016,1.1145012843214035,8.72676092612207,8.537214764998888,8.72676092612207,Predicted_Revenue_CL
186,597,11.132937069288392,1,0.7838452,1,0.5679526,1,0.606459,8.726499283663774,6.322980554138723,6.7516698821035686,8.726499283663774,Predicted_Revenue_CC
42,1352,11.920729619247382,0,0.013725889,0,0.16958557,1,0.73158824,0.16362261155280183,2.0215837272959503,8.721065601661062,8.721065601661062,Predicted_Revenue_MF
187,815,12.073295603266622,0,0.3148394,0,0.21997382,1,0.72155803,3.8011491437551013,2.655808953839763,8.711583391100724,8.711583391100724,Predicted_Revenue_MF
216,848,12.372914317283088,0,0.31057844,1,0.6982871,0,0.28519467,3.8427604269154467,8.639846457164088,3.5286892156558256,8.639846457164088,Predicted_Revenue_CL
111,65,11.052976164207893,1,0.77459735,0,0.30972028,0,0.49526995,8.561606046408599,3.423330872411795,5.474206952198435,8.561606046408599,Predicted_Revenue_CC
245,810,11.87725301775466,1,0.6868253,1,0.72031975,0,0.40105718,8.15759786709525,8.555419924435782,4.763457601447174,8.555419924435782,Predicted_Revenue_CL
183,295,12.56424953534043,0,0.40857962,0,0.2959446,1,0.6786503,5.133496300734569,3.7183218030365093,8.526731716433645,8.526731716433645,Predicted_Revenue_MF
271,8,10.740201768709747,1,0.7836708,1,0.7196294,1,0.70241195,8.416782512246183,7.728964954695534,7.544046067752863,8.416782512246183,Predicted_Revenue_CC
103,290,9.555840533701376,0,0.12200351,1,0.8797416,1,0.87539124,1.1658460861118412,8.406670440463303,8.36509909403911,8.406670440463303,Predicted_Revenue_CL
176,1245,13.627918259367686,0,0.48255455,1,0.61685914,0,0.31430614,6.576213963085957,8.406505937463848,4.283338384337377,8.406505937463848,Predicted_Revenue_CL
303,1378,10.74098148647665,1,0.54767007,0,0.45717132,1,0.7816768,5.882514082567371,4.910468684268093,8.39597603720831,8.39597603720831,Predicted_Revenue_MF
99,1581,10.23366466595972,0,0.06426822,0,0.18144628,1,0.82024187,0.6576994121581258,1.8568603844058338,8.394080242559728,8.394080242559728,Predicted_Revenue_MF
280,1531,11.027018425852496,1,0.5366666,1,0.76033354,1,0.7106275,5.917832486739611,8.384211955373656,7.836102536417495,8.384211955373656,Predicted_Revenue_CL
200,1608,11.683637171845076,0,0.13088919,1,0.5205703,1,0.7106406,1.5292618056766927,6.082154507638543,8.302866929982287,8.302866929982287,Predicted_Revenue_MF
114,1198,11.517100938228706,0,0.35670656,1,0.7204433,0,0.45986274,4.108225456848334,8.297418206370585,5.296285594310423,8.297418206370585,Predicted_Revenue_CL
137,136,11.626342170137429,0,0.07672745,1,0.7124168,1,0.6351564,0.8920595875421111,8.282801484554362,7.384545637952677,8.282801484554362,Predicted_Revenue_CL
59,636,11.887666737776309,0,0.36147553,0,0.051352467,1,0.6950734,4.297100634501062,0.6104610138586556,8.262800937493086,8.262800937493086,Predicted_Revenue_MF
253,745,12.25031594590465,0,0.38760594,1,0.6707725,0,0.26150715,4.74829522750936,8.217175052824325,3.2035452096130794,8.217175052824325,Predicted_Revenue_CL
290,560,11.457993219960883,1,0.5732416,0,0.089263655,1,0.71685344,6.568198366199529,1.0227823537789273,8.213701855225635,8.213701855225635,Predicted_Revenue_MF
11,1381,11.559810737794605,0,0.32612035,1,0.7102139,0,0.489641,3.7698895237433345,8.209938267350983,5.660157289464488,8.209938267350983,Predicted_Revenue_CL
308,1593,11.478381966184669,1,0.7138257,0,0.31370124,0,0.1114025,8.193564041879148,3.6007826559857685,1.2787204469878877,8.193564041879148,Predicted_Revenue_CC
264,1454,11.80586275939307,0,0.36826694,1,0.53868324,1,0.6938845,4.347708952461642,6.359620402225199,8.191905177870082,8.191905177870082,Predicted_Revenue_MF
237,1459,12.044697197634218,1,0.6793252,0,0.39411622,0,0.16774893,8.182266332722303,4.747010530576191,2.0204850670771384,8.182266332722303,Predicted_Revenue_CC
302,1418,11.512443691873516,0,0.04052501,1,0.7070375,1,0.53031975,0.4665418957376112,8.139729406793021,6.10527626056344,8.139729406793021,Predicted_Revenue_CL
73,1401,11.957830871603411,0,0.45116624,1,0.679081,0,0.07841654,5.394969592897234,8.120335746119316,0.9376917228563239,8.120335746119316,Predicted_Revenue_CL
120,1189,11.7089505481926,0,0.43454346,0,0.4269968,1,0.69250417,5.088047884180509,4.999684415436486,8.108497080947162,8.108497080947162,Predicted_Revenue_MF
162,1318,11.986530247971473,0,0.12385418,1,0.67460704,1,0.61204815,1.4845818749077033,8.086197690454501,7.336333663189981,8.086197690454501,Predicted_Revenue_CL
50,256,12.29633602266791,0,0.056330945,0,0.28270963,1,0.6565681,0.6926642281944249,3.4762926073241163,8.073381979364626,8.073381979364626,Predicted_Revenue_MF
36,79,10.826496141447429,0,0.18242368,0,0.045886997,1,0.74290717,1.9750092676286406,0.49679539596310973,8.043081609458628,8.043081609458628,Predicted_Revenue_MF
40,1311,11.418572808238174,1,0.6129026,0,0.45883515,1,0.70286816,6.998472962458478,5.239242567253884,8.025751259552399,8.025751259552399,Predicted_Revenue_MF
107,1272,10.592114779266598,1,0.55076194,0,0.37079072,1,0.75423664,5.833733684531544,3.9274578653269034,7.988961061608381,7.988961061608381,Predicted_Revenue_MF
175,646,10.893734320721752,1,0.70263666,1,0.73241806,0,0.18951517,7.6543370980393,7.978767757338443,2.0645279117264175,7.978767757338443,Predicted_Revenue_CL
46,1019,9.855556852839358,0,0.2833338,1,0.80697316,1,0.80214787,2.7924123742310165,7.953169857095432,7.905613937168995,7.953169857095432,Predicted_Revenue_CL
48,1439,11.4094892746564,0,0.16467848,0,0.39246053,1,0.69446117,1.8788973513267182,4.477774207760966,7.9234472707803345,7.9234472707803345,Predicted_Revenue_MF
34,1556,11.53795808523472,0,0.45422396,1,0.68624264,0,0.4915922,5.240817011789332,7.91783881662082,5.6719701986283235,7.91783881662082,Predicted_Revenue_CL
49,1015,9.999908324852438,1,0.62097955,1,0.78943104,0,0.2520057,6.2097385716081215,7.894238028792918,2.520033897340266,7.894238028792918,Predicted_Revenue_CL
128,869,11.189275624838547,0,0.026774425,1,0.7042745,0,0.33338547,0.29958642102156785,7.880321496045356,3.730341913146343,7.880321496045356,Predicted_Revenue_CL
161,1202,11.5774454555139,0,0.07397469,0,0.28694442,1,0.6802918,0.8564379385635494,3.3220833713140716,7.876041208333371,7.876041208333371,Predicted_Revenue_MF
232,17,9.760787755859573,0,0.10816771,1,0.8062448,1,0.5234858,1.0558020593473691,7.86958437206545,5.109633787006353,7.86958437206545,Predicted_Revenue_CL
179,1605,11.19549139662149,1,0.7006333,0,0.18972206,1,0.5631229,7.843934082336523,2.124031690479306,6.304437582190544,7.843934082336523,Predicted_Revenue_CC
269,988,11.918767716845704,0,0.25019908,1,0.6575979,1,0.5393328,2.9820647174884956,7.8377566211855285,6.428182365276,7.8377566211855285,Predicted_Revenue_CL
20,661,11.298017812918202,1,0.6913189,0,0.1303138,1,0.5896336,7.810533246607017,1.47228763366906,6.661690915895085,7.810533246607017,Predicted_Revenue_CC
250,1464,11.28895070334133,0,0.24682935,0,0.4048892,1,0.69036245,2.7864443642877834,4.570774219115308,7.793467665487944,7.793467665487944,Predicted_Revenue_MF
171,719,11.503333811966217,0,0.10201037,0,0.025774684,1,0.6720692,1.1734593383921843,0.29649479394994466,7.731036352341086,7.731036352341086,Predicted_Revenue_MF
117,202,10.65287776266505,1,0.72298455,0,0.13913897,1,0.6020843,7.701866035445397,1.4822304394331194,6.413930450719753,7.701866035445397,Predicted_Revenue_CC
101,1256,9.614896137741033,0,0.26408455,1,0.79671466,0,0.33108178,2.5391455198320783,7.66032870731566,3.183316927798426,7.66032870731566,Predicted_Revenue_CL
65,755,10.581452195435345,0,0.09320615,0,0.39804903,1,0.72384626,0.986256420545576,4.211936782384409,7.659344597034663,7.659344597034663,Predicted_Revenue_MF
235,879,11.29448413090609,0,0.29542893,1,0.6493259,1,0.67576593,3.336717361695566,7.333801073336315,7.632427572591995,7.632427572591995,Predicted_Revenue_MF
78,1068,8.701868432472299,0,0.03826592,0,0.39937335,1,0.87585884,0.3329850012875104,3.475294347135711,7.621608391097807,7.621608391097807,Predicted_Revenue_MF
85,1375,12.07579590913982,1,0.627075,0,0.22807245,0,0.22922419,7.5724297197238535,2.754156358697496,2.768064535877889,7.5724297197238535,Predicted_Revenue_CC
96,698,12.274582449703905,0,0.06259095,0,0.16794118,1,0.6148987,0.7682777763802947,2.0614078606105646,7.547624791365747,7.547624791365747,Predicted_Revenue_MF
181,1351,10.748617546317323,1,0.6995613,0,0.41140285,1,0.6278419,7.519316863904558,4.422011892114954,6.748432462653206,7.519316863904558,Predicted_Revenue_CC
252,1099,11.888751088426211,1,0.6311067,0,0.070059635,0,0.21418121,7.503070466538075,0.832921561860993,2.546347093507943,7.503070466538075,Predicted_Revenue_CC
2,1219,11.16919058364308,0,0.17194733,1,0.6657029,0,0.43439123,1.9205124991185691,7.43536256218389,4.851798435733135,7.43536256218389,Predicted_Revenue_CL
160,250,13.659762744094843,0,0.05811686,1,0.543235,0,0.24777427,0.7938625190317758,7.420461214288363,3.3845377422912963,7.420461214288363,Predicted_Revenue_CL
167,1451,11.794731400015058,0,0.23756666,0,0.40871468,1,0.62843436,2.8020349442987014,4.820679869843106,7.412214478740367,7.412214478740367,Predicted_Revenue_MF
5,191,10.931915221352575,0,0.41246036,1,0.6778728,1,0.63443696,4.508981687688563,7.410447980460891,6.935611060012656,7.410447980460891,Predicted_Revenue_CL
221,716,11.609211125526404,1,0.6298849,1,0.5449852,1,0.516248,7.3124667888810855,6.326848247087232,5.993232025130755,7.3124667888810855,Predicted_Revenue_CC
170,508,11.922997401750289,1,0.60926783,0,0.21249326,1,0.61289936,7.264298754060036,2.5335565868694485,7.307597476814415,7.307597476814415,Predicted_Revenue_MF
18,262,11.745994038128336,0,0.14586923,0,0.27525938,1,0.6143807,1.7133791059263708,3.233195036418902,7.216512039341113,7.216512039341113,Predicted_Revenue_MF
222,72,11.11029798170616,1,0.5669332,0,0.41747358,1,0.64842016,6.298796787722215,4.638255873289645,7.204141194945585,7.204141194945585,Predicted_Revenue_MF
58,722,11.296439199119384,1,0.6373203,0,0.4541667,1,0.5684978,7.199450019314525,5.130466512814693,6.422000832533132,7.199450019314525,Predicted_Revenue_CC
27,253,9.50711400123808,1,0.7563383,0,0.3950863,0,0.38126424,7.190594441602607,3.756130494427348,3.6247225942753953,7.190594441602607,Predicted_Revenue_CC
108,751,11.8989531480399,1,0.6019674,0,0.45988986,0,0.27073133,7.162781889247394,5.472207897398628,3.221419411376529,7.162781889247394,Predicted_Revenue_CC
315,195,10.34032672718847,1,0.6470325,1,0.69255906,0,0.45816264,6.690527453109574,7.161286958274523,4.7375513917912295,7.161286958274523,Predicted_Revenue_CL
199,789,10.585321912853471,1,0.5372119,1,0.67553085,0,0.11147358,5.686560896915648,7.150711509313532,1.1799837290782245,7.150711509313532,Predicted_Revenue_CL
316,573,11.864902760442344,0,0.0988125,0,0.16666265,1,0.59952426,1.1724007040162092,1.9774361360476362,7.113297047426154,7.113297047426154,Predicted_Revenue_MF
4,1048,12.568632421657522,0,0.21823195,0,0.30599606,1,0.56490356,2.7428771622115433,3.8459520006154606,7.100065199325755,7.100065199325755,Predicted_Revenue_MF
168,337,12.047260543902285,1,0.587556,0,0.4837809,0,0.10992625,7.078440216133051,5.828234548463537,1.3243101743641386,7.078440216133051,Predicted_Revenue_CC
296,1402,11.600545419747354,1,0.56519735,0,0.28963876,1,0.6085732,6.556597529795843,3.359967590699303,7.059781047840991,7.059781047840991,Predicted_Revenue_MF
43,436,11.666372479877388,0,0.023720587,1,0.6049954,0,0.34437272,0.27673320338333735,7.058101685012412,4.017580423428522,7.058101685012412,Predicted_Revenue_CL
270,35,10.774098152458237,0,0.40530565,1,0.64736265,1,0.5624914,4.366802854845885,6.974748731335469,6.060337553513647,6.974748731335469,Predicted_Revenue_CL
136,1490,8.481072947158616,1,0.8127482,0,0.18232426,0,0.04244449,6.892976771871861,1.5463053490967136,0.3599748158949444,6.892976771871861,Predicted_Revenue_CC
76,1022,7.207903530055746,1,0.72698355,0,0.057914253,1,0.930226,5.240027296337458,0.41744034863924157,6.704979269149637,6.704979269149637,Predicted_Revenue_MF
115,1533,11.464190073491674,0,0.14300148,1,0.58094376,0,0.2110777,1.639396147510618,6.66004968664893,2.4198348730754535,6.66004968664893,Predicted_Revenue_CL
84,242,11.818358458833773,1,0.5618913,0,0.22850849,0,0.4179966,6.640632798300105,2.7005952457068325,4.9400336533737566,6.640632798300105,Predicted_Revenue_CC
110,918,11.56923060921254,0,0.39300808,0,0.28779316,1,0.57186264,4.54680110880385,3.3295454357940018,6.616010758953091,6.616010758953091,Predicted_Revenue_MF
223,139,8.233914496319521,1,0.75079644,0,0.23238352,1,0.7974576,6.1819936911010895,1.9134260340337574,6.5661976928401735,6.5661976928401735,Predicted_Revenue_MF
213,763,7.162440814118971,1,0.9041235,0,0.49241444,0,0.3961092,6.475731057404093,3.526889282517537,2.837108700928014,6.475731057404093,Predicted_Revenue_CC
230,784,12.4500590504618,0,0.052669395,0,0.3987664,1,0.5090615,0.6557370779020975,4.96466522734007,6.337845735316659,6.337845735316659,Predicted_Revenue_MF
204,81,11.629210630489387,0,0.24544209,0,0.065591335,1,0.53741765,2.854297762197533,0.7627754502499906,6.249743048392625,6.249743048392625,Predicted_Revenue_MF
149,602,6.321311203772577,0,0.23431908,0,0.087335125,1,0.9841839,1.4812038256616828,0.5520725041453785,6.22133271364259,6.22133271364259,Predicted_Revenue_MF
33,370,11.628208771196425,0,0.010480508,1,0.5345893,1,0.52782416,0.12186953505219429,6.216315987247757,6.137649526961385,6.216315987247757,Predicted_Revenue_CL
276,321,11.406712895471646,1,0.5107327,1,0.5118914,1,0.5428674,5.825781275229052,5.838998233461035,6.192332572111164,6.192332572111164,Predicted_Revenue_MF
178,1106,11.526656516812816,0,0.4738333,0,0.23026669,1,0.5340242,5.461713695327922,2.6542050428934165,6.15551352506575,6.15551352506575,Predicted_Revenue_MF
291,934,8.793403157805624,1,0.69326097,1,0.62264717,0,0.06121806,6.09612320278139,5.475187590876735,0.5383150821187341,6.09612320278139,Predicted_Revenue_CC
129,1437,11.520256068020965,0,0.3781326,0,0.46561122,1,0.50846726,4.356184379666544,5.363960482543645,5.857673037404993,5.857673037404993,Predicted_Revenue_MF
64,1361,11.962544449430526,0,0.025642809,0,0.48932946,0,0.13907646,0.30675324247075714,5.853625415665837,1.6637083346194468,5.853625415665837,Predicted_Revenue_CL
35,981,11.636555494689182,0,0.15314382,0,0.37787965,0,0.4934672,1.7820665600986911,4.397217517538725,5.7422584576088855,5.7422584576088855,Predicted_Revenue_MF
202,1193,10.249903948041595,0,0.29197955,0,0.0935534,1,0.5577458,2.992762342292408,0.9589133640127145,5.716840877423618,5.716840877423618,Predicted_Revenue_MF
193,1602,11.667443010592466,0,0.482113,0,0.30659992,0,0.13907646,5.625025952165766,3.5772370936522093,1.622666671164943,5.625025952165766,Predicted_Revenue_CC
182,1327,11.719790313404012,0,0.23962635,0,0.13495113,0,0.45571467,2.8083705755663595,1.5815989461569255,5.340880375142105,5.340880375142105,Predicted_Revenue_MF
215,702,9.559695327374447,0,0.23172735,0,0.29588082,1,0.53775525,2.2152428650198632,2.82853049241372,5.140776350696078,5.140776350696078,Predicted_Revenue_MF
29,631,11.857849923373577,0,0.15147279,0,0.08615189,0,0.37426406,1.7961416112946818,1.0215761822349887,4.437967055192484,4.437967055192484,Predicted_Revenue_MF
287,31,8.859049224075946,0,0.09873885,0,0.081912234,0,0.4768382,0.8747323324786512,0.7256645130600273,4.2243330857197705,4.2243330857197705,Predicted_Revenue_MF
147,114,7.975277876169693,0,0.11338691,1,0.5276604,0,0.2905126,0.9042921147702441,4.208238314250851,2.316918711528536,4.208238314250851,Predicted_Revenue_CL
233,549,11.335072927391083,0,0.342309,0,0.34860918,0,0.28696007,3.880097478702314,3.9515104784580055,3.2527133206992502,3.9515104784580055,Predicted_Revenue_CL
7,186,11.774642675184008,0,0.09300255,0,0.28207096,0,0.3336069,1.0950717941309345,3.3212847630461213,3.9281020414758436,3.9281020414758436,Predicted_Revenue_MF
188,1429,4.812786650961865,0,0.063741595,1,0.80277973,0,0.38933134,0.3067746975270175,3.86360756820677,1.8737686759530952,3.86360756820677,Predicted_Revenue_CL
8,363,11.805413584604093,0,0.17715843,0,0.2808253,0,0.3143433,2.091428536149133,3.3152588115205197,3.71095266404928,3.71095266404928,Predicted_Revenue_MF
262,913,9.7563149675723,0,0.29654378,0,0.11240489,0,0.08168252,2.8931745193544667,1.0966575107353178,0.7969203924650237,2.8931745193544667,Predicted_Revenue_CC
209,493,10.344050178455364,0,0.13854012,0,0.26494154,0,0.21729198,1.4330659530092273,2.7405685841172387,2.2476791444959194,2.7405685841172387,Predicted_Revenue_CL
94,198,11.448071829920831,0,0.22004166,0,0.22562905,0,0.13307364,2.5190527292550176,2.5830175713167987,1.5234365893890258,2.5830175713167987,Predicted_Revenue_CL
