,Client,VolumeCred,ActBal_MF,VolumeDeb,TransactionsDeb,VolumeDeb_CA,Count_MF,TransactionsDebCashless_Card,Sex_F,VolumeDeb_PaymentOrder,VolumeCred_CA,TransactionsCred,Sex_M,ActBal_CL,ActBal_CC,TransactionsDeb_CA,Predicted_revenue
0,1217,-0.8705083604730769,-0.21611808231326896,-0.19069828696231692,-0.9467787022042593,-0.10820334030581412,-0.17365097364395896,-0.6763634142627257,0,0.929591223192457,-0.8993027978921884,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.283204549706651
1,1038,-0.8705046576032099,-0.21611808231326896,-0.8953846146063703,-1.01028215174235,-0.9730167293457558,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.8992985712806026,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,11.667445541590682
2,1219,-0.5431423482787455,-0.21611808231326896,-0.5318439850380796,-0.1847373077471725,-0.5268681500739403,-0.17365097364395896,-0.28751336773537467,0,-0.13832335328674714,-0.5256334469232822,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.042862312566210196,11.16919058364308
3,461,0.5093018001631255,-0.21611808231326896,0.6738373255286942,0.13277993994328033,0.952782155870475,-0.17365097364395896,-0.28751336773537467,1,0.9425499668130165,0.6755465114908772,-0.08128368867378302,0,-0.22111331809394075,-0.19049600623940308,0.36359065142371405,12.039371723747125
4,1048,-0.18313250858637503,-0.21611808231326896,-0.3614085498340889,-0.8197718031280782,-0.31770438380074,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.11470305668957828,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,12.568632421657522
5,191,0.07079515878563561,-0.21611808231326896,0.0866482820970275,0.1962833894813709,0.2321651568788863,-0.17365097364395896,-0.0282800033838073,0,1.1024543429681466,0.17514067517474788,-0.24287174447106255,1,-0.22111331809394075,-0.19049600623940308,0.4448812442216989,10.931915221352575
6,689,0.1393635564838391,-0.21611808231326896,0.0006839493308932255,-0.6927649040518971,0.1266670039565983,-0.17365097364395896,-0.28751336773537467,1,-0.7004394209031,0.25340753156928353,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,-0.6931870549500889,12.798544584077126
7,186,0.938121733968652,-0.21611808231326896,0.9640137662122904,1.1488351325527295,0.5329775220555945,-0.17365097364395896,-0.157896685559591,0,-0.15389014593785974,0.5465107494410273,2.827301315677248,1,6.1726206733817826,-0.19049600623940308,0.36359065142371405,11.774642675184008
8,363,-0.45290879561350145,-0.21611808231326896,-0.4330046807227247,-0.6292614545138064,-0.40556942412719804,-0.17365097364395896,-0.157896685559591,0,-0.6596886548007111,-0.4226370703781662,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,11.805413584604091
9,308,-0.7304735644689748,-0.21611808231326896,-0.5990992481484281,-0.24824075728526307,-0.6094059399239123,-0.17365097364395896,-0.546746732086942,1,-0.4637589713804251,-0.7394611851811725,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,-0.12415290536419504,11.597622920108106
10,328,0.45704690060060754,-0.21611808231326896,-0.8934467272053492,-0.9467787022042593,-0.970638492525896,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,0.6160246774789715,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,12.605317734206377
11,1381,-0.33173237921728543,-0.21611808231326896,-0.8390801770276104,-0.6292614545138064,-0.9039181395614644,-0.17365097364395896,-0.0282800033838073,0,-0.7004394209031,-0.28432120623576146,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,11.559810737794605
12,932,-0.8703343255893299,1.3515575803011044,-0.7726680711082881,-0.6292614545138064,-0.8224150989314787,1.1679334715652223,-0.6763634142627257,1,-0.4223667882195846,-0.8992935761941833,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,10.646691083516012
13,1274,0.06596560660552168,-0.21611808231326896,1.5707180404585674,-0.31174420682335363,2.0534625866036977,0.9762785508210536,-0.4171300499111584,0,4.571731694359569,0.16962802095472962,-0.08128368867378302,1,-0.22111331809394075,-0.19049600623940308,-0.20544349816217988,10.084793933597624
14,204,-0.5413053882002008,-0.21611808231326896,-0.5034733134871301,-0.6292614545138064,-0.4920507630311922,-0.17365097364395896,-0.6763634142627257,1,-0.6124177661219399,-0.5235366633393526,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,12.125162724622182
15,550,-0.03483526341095518,-0.21611808231326896,-0.01141551491475519,-0.43875110589953475,0.1118181580667825,-0.17365097364395896,-0.6763634142627257,1,0.5927453905901101,0.05456966341882714,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,11.983359908024703
16,1116,0.6224564539293759,-0.21611808231326896,1.006923173732028,2.8634282700811746,1.0530555387028782,-0.17365097364395896,1.915970229252948,0,0.3658451249320086,0.5823731645083713,2.665713259879969,1,7.214241189133571,2.002534287749258,2.8023084353632592,9.425003046110662
17,469,0.5282402964099513,-0.21611808231326896,0.6337107243168227,-0.1847373077471725,0.9035375194650682,-0.17365097364395896,-0.6763634142627257,0,1.1022114684021764,0.6972878172503597,-0.08128368867378302,1,-0.22111331809394075,-0.19049600623940308,-0.042862312566210196,11.885351973895588
18,262,0.04725870803764756,-0.21611808231326896,-0.3953638605316176,-0.1847373077471725,-0.3593754169516296,-0.17365097364395896,-0.546746732086942,1,0.2521504875063435,0.14827517922371583,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.042862312566210196,11.745994038128337
19,1572,1.898671087673148,5.1564492902354395,0.652642827195308,0.9583247839384577,0.9267715959750153,0.0180039471002098,2.564053640131866,1,0.2555735518589442,2.257070024805198,-0.40445980026834205,0,-0.22111331809394075,-0.17194904074500464,1.420368357797517,10.32439206610465
20,661,-0.5312130480655388,-0.21611808231326896,-0.40671248149516126,-0.3752476563614442,-0.805709498695394,-0.17365097364395896,0.23095336096776006,1,0.11457590114467854,-0.51506614948417,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,11.298017812918202
21,1142,-0.8606422320248328,-0.13224227492451035,-0.8953846146063703,-1.01028215174235,-0.9730167293457558,0.0180039471002098,-0.6763634142627257,1,-0.7004394209031,-0.8993051033166897,-0.7276359118629011,0,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,11.89905417784385
22,1379,-0.15500113295802487,-0.21611808231326896,-0.22054562871284472,0.3867937380956426,-0.1448329438052955,-0.17365097364395896,0.6198034074951111,1,0.5031752066970593,-0.0825927199980953,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,0.6887530226156534,11.019708275579323
23,536,-0.7123618180760809,-0.21611808231326896,-0.7122366380516809,-0.8832752526661687,-0.748251729534275,-0.17365097364395896,-0.6763634142627257,0,-0.28176604996715615,-0.7187876752032076,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.533460829364145
24,761,-0.08002374076918284,-0.21611808231326896,-0.18886575016727872,0.32329028855755204,-0.27891707089560414,-0.17365097364395896,0.49018672531932744,1,0.15720120248777725,-0.11238495235352411,0.24189242292077603,0,-0.22111331809394075,-0.19049600623940308,0.5261718370196837,11.153909308499472
25,1034,-0.813283536300034,-0.21611808231326896,-0.8527863261002873,-0.43875110589953475,-0.9207387599782912,-0.17365097364395896,-0.0282800033838073,0,-0.6596886548007111,-0.833983973971771,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,11.18930046594943
26,247,3.073178321532104,-0.21611808231326896,0.3211506271219412,0.3867937380956426,0.5170999806395156,-0.17365097364395896,-0.28751336773537467,1,0.2365021933230261,1.6618025022967797,0.8882446461098942,0,-0.22111331809394075,-0.19049600623940308,0.36359065142371405,12.833182821231196
27,253,0.4839405078197936,-0.21611808231326896,0.7391353223640114,-0.12123385820908193,1.0300640423485568,-0.17365097364395896,-0.6763634142627257,0,0.5224095682973869,0.6441508563947962,0.24189242292077603,1,-0.22111331809394075,7.903399735516079,-0.2867340909601647,9.50711400123808
28,1542,-0.4321801300982679,-0.21611808231326896,-0.8932705556234382,-0.8197718031280782,-0.9721519159567158,-0.17365097364395896,-0.6763634142627257,1,-0.6988093902590043,-0.41263306499220426,0.0803043671234965,0,-0.22111331809394075,-0.18307722004164367,-1.0183494261420283,12.026445462926471
29,631,-0.6500213108695682,-0.21611808231326896,-0.6649874197831471,-0.8197718031280782,-0.6902659917991469,-0.17365097364395896,-0.6763634142627257,1,-0.1719834860873204,-0.6476295952584216,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,11.857849923373577
30,1477,-0.5546656793047203,-0.21611808231326896,-0.5004995371844722,0.1962833894813709,-0.4884012505294437,-0.17365097364395896,0.36057004314354374,1,-0.2898347016554292,-0.5404984398702292,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,0.4448812442216989,11.202148026625801
31,238,-0.48173866714857333,-0.21611808231326896,-0.4106907881578758,-0.24824075728526307,-0.3781851081632484,-0.17365097364395896,-0.4171300499111584,0,-0.5442824851987456,-0.45554469970968114,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.12415290536419504,11.532695435900774
32,457,1.919039228313153,-0.21611808231326896,1.7719894923307704,0.7043109857860954,1.4536146153580642,-0.17365097364395896,-0.0282800033838073,1,0.06591948641842607,1.257004156999109,1.8577729808935712,0,-0.22111331809394075,-0.19049600623940308,0.20100946582774434,12.927236370066032
33,370,-0.8705093703466771,-0.21611808231326896,-0.8934467272053492,-0.9467787022042593,-0.970638492525896,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.899303950604439,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.628208771196423
34,1556,-0.3655712238087521,-0.21611808231326896,-0.42553500564969776,-0.7562683535899876,-0.3964024022033747,-0.17365097364395896,-0.6763634142627257,0,0.3863835110476126,-0.3229462883304933,-0.40445980026834205,1,-0.22111331809394075,-0.3512685219310465,-0.7744776477480738,11.53795808523472
35,981,-0.8705100435957437,-0.21611808231326896,-0.8812908880534892,-0.9467787022042593,-0.9557204615649568,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.8993047190792728,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.636555494689182
36,79,-0.8230544000053374,3.318983128457071,-0.8953846146063703,-1.01028215174235,-0.9730167293457558,0.0180039471002098,-0.6763634142627257,1,-0.7004394209031,-0.8993047190792728,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,10.826496141447427
37,1045,-0.7695122482272513,-0.21611808231326896,-0.4388852881269143,-0.5657580049757159,-0.4127862918587364,-0.17365097364395896,-0.6763634142627257,0,-0.13644881804603728,-0.7840215826544938,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.5306058693541192,11.415913949988731
38,943,-0.6763753089617783,-0.21611808231326896,-0.6864264442722259,-0.05773040867099137,-0.7165766419406034,-0.17365097364395896,0.7494200896708948,1,-0.5705341287219046,-0.6777111583887631,-0.5660478560656216,0,-0.22111331809394075,-0.17825500901310012,0.11971887302975949,11.26054993256101
39,1423,-0.28589219676247307,-0.21611808231326896,-0.3546083267723238,-0.8197718031280782,-0.3093589345965046,-0.17365097364395896,-0.6763634142627257,0,-0.6765594719671,-0.23199729175432227,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,12.175335654758696
40,1311,-0.12992799121524892,-0.21611808231326896,-0.16863808147541998,0.06927649040518975,-0.08113035716191891,-0.17365097364395896,-0.28751336773537467,1,0.5639753497218235,-0.05397318023899286,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,0.2823000586257292,11.418572808238174
41,819,-0.004587192716838252,-0.21611808231326896,-0.5145146912118209,-0.24824075728526307,-0.5164112589803639,-0.17365097364395896,-0.0282800033838073,0,-0.5944874290368888,-0.010329573242354156,-0.08128368867378302,1,2.570333192117607,-0.16712682971646103,-0.36802468375814956,11.762612348025913
42,1352,-0.7459582930035284,-0.21611808231326896,-0.8197506310603341,-0.8197718031280782,-0.8801963083000988,-0.17365097364395896,-0.4171300499111584,1,-0.7004394209031,-0.7571361063577838,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,11.920729619247382
43,436,0.2659347176516802,-0.21611808231326896,0.22584180130808296,0.06927649040518975,0.40298785395569525,-0.17365097364395896,-0.4171300499111584,0,0.2581000993572922,0.3978811845546528,0.0803043671234965,1,-0.22111331809394075,-0.19049600623940308,0.2823000586257292,11.666372479877388
44,393,2.226454850913379,-0.21611808231326896,2.983490807277557,-0.43875110589953475,3.787262089285699,-0.17365097364395896,-0.6763634142627257,0,-0.46408497750924427,2.635701417775729,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,15.352899692799273
45,1532,1.283897068643367,-0.21611808231326896,0.5846913339932474,-0.12123385820908193,0.8433793704966721,0.20965886784437857,-0.0282800033838073,0,2.187648874305408,1.5598262760934871,-0.24287174447106255,1,-0.22111331809394075,-0.19049600623940308,0.03842828023177465,11.373561131797997
46,1019,-0.2725265196654198,-0.21611808231326896,-0.1791985107814936,2.101386875624088,-0.09409045061007129,-0.17365097364395896,2.564053640131866,1,-0.1308252123239076,-0.21674114511698864,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,2.883599028161244,9.855556852839358
47,971,-0.5535245221366305,-0.21611808231326896,-0.6081061964452105,-0.1847373077471725,-0.6204595522559263,-0.17365097364395896,0.49018672531932744,0,-0.4526054866982013,-0.5374840973347831,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.042862312566210196,11.118011767531296
48,1439,0.044265779311545045,-0.21611808231326896,0.3208483166873819,-0.12123385820908193,0.5195828598794493,-0.17365097364395896,0.23095336096776006,1,1.4544627206218703,0.1448589243502104,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,0.03842828023177465,11.4094892746564
49,1015,-0.7414448312602394,-0.21611808231326896,1.0170195670913482,0.9583247839384577,1.3739462763329267,-0.17365097364395896,0.7494200896708948,0,2.178646215058068,-0.7523012469411469,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,1.420368357797517,9.999908324852438
50,256,0.5367090964202186,-0.21611808231326896,-0.29140606707542005,-0.12123385820908193,-0.23179511895359572,-0.17365097364395896,0.23095336096776006,1,-0.7004394209031,0.6537110675642583,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,0.03842828023177465,12.29633602266791
51,1285,-0.3500211901147267,-0.21611808231326896,-0.33263479770372695,-0.24824075728526307,-0.2823923234994612,-0.17365097364395896,0.36057004314354374,0,0.37375077355587205,-0.30519682509500684,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.12415290536419504,11.055730596092443
52,1084,-0.6314830611929073,-0.21611808231326896,-0.17331437994566581,-0.05773040867099137,-0.08686925881158784,-0.17365097364395896,0.23095336096776006,0,-0.7004394209031,-0.626469256473266,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,0.11971887302975949,11.473244169518031
53,998,0.6419998644626492,-0.21611808231326896,0.8028460132463102,0.7678144353241859,0.9146849640497929,-0.17365097364395896,0.10133667879197639,0,1.9528185095637813,0.3473643386448137,0.40348047871805554,1,-0.22111331809394075,2.3294690673052174,0.36359065142371405,9.99129646320433
54,638,-0.31174092143011006,-0.21611808231326896,-0.021312834386515794,-0.43875110589953475,0.09967185401771667,-0.17365097364395896,-0.157896685559591,0,-0.6464854065835369,-0.2615021145219227,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,12.030472314245655
55,711,-0.49719175297699114,-0.21611808231326896,-0.19991558412790117,-0.7562683535899876,-0.11951509943445658,-0.17365097364395896,-0.546746732086942,1,-0.7004394209031,-0.47318350256910535,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,12.43334608850407
56,1294,1.6841493614253091,-0.21611808231326896,1.748908196355117,0.3867937380956426,1.5658332331265814,-0.17365097364395896,-0.4171300499111584,1,-0.6107877354778444,1.2798743522893934,2.0193610366908508,0,-0.22111331809394075,-0.19049600623940308,-0.042862312566210196,13.469491349833389
57,736,2.326726210538881,-0.21611808231326896,4.001601882240511,2.0378834260859975,5.036720258995713,-0.17365097364395896,2.69367032230765,1,2.2037861776819536,2.750155369854875,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,2.8023084353632592,12.813702642872162
58,722,-0.5551645568631597,1.2232330745849913,-0.47148055421209,-0.8197718031280782,-0.45278823516877886,0.9762785508210536,-0.6763634142627257,1,-0.7004394209031,-0.8992970343309351,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,11.296439199119385
59,636,0.327976975521636,-0.21611808231326896,0.4714144161971207,-0.1847373077471725,0.7015084636514473,-0.17365097364395896,-0.28751336773537467,0,0.5783196193898645,0.46270933729371083,0.5650685345153351,1,-0.22111331809394075,-0.2708674265128293,-0.36802468375814956,11.887666737776307
60,1236,-0.8630682850367574,-0.21611808231326896,-0.8953846146063703,-1.01028215174235,-0.9730167293457558,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.8993051033166897,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,11.669426438141844
61,1523,0.5952235291805632,-0.21611808231326896,0.6381220607278745,-0.31174420682335363,0.9089512512804582,-0.17365097364395896,-0.6763634142627257,0,1.779244696427266,0.773745299648794,0.0803043671234965,1,-0.22111331809394075,-0.19049600623940308,-0.20544349816217988,11.63669552854265
62,264,0.13945579160597985,-0.21611808231326896,0.41145618000952655,-0.7562683535899876,0.6307797006288158,-0.17365097364395896,-0.6763634142627257,1,1.744606545240235,0.2535128126215096,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,11.979126141493923
63,346,-0.11602506136295337,-0.21611808231326896,1.02992413546633,0.2597868390194614,1.3897831715197204,-0.17365097364395896,0.10133667879197639,0,3.0459415099539227,-0.038103790684314263,-0.08128368867378302,1,-0.22111331809394075,-0.19049600623940308,0.5261718370196837,10.410532510574704
64,1361,-0.8705063407258767,-0.21611808231326896,-0.8934467272053492,-0.9467787022042593,-0.970638492525896,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.8993004924676871,-0.7276359118629011,0,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.962544449430526
65,755,-0.2861988617123639,1.388415553382089,-0.29580225273042754,-0.6292614545138064,-0.23719025728112147,1.9345531545418975,-0.6763634142627257,0,-0.3838874698197428,-0.23234733204110253,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,10.581452195435343
66,40,-0.8705093703466771,-0.21611808231326896,-0.8775912848333579,-0.9467787022042593,-0.9511801912724972,-0.17365097364395896,-0.6763634142627257,0,-0.6592811471396872,-0.899303950604439,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.618200310889373
67,1023,-0.533880124243349,-0.21611808231326896,-0.03803398391201775,0.5138006371718237,0.07915112951588237,-0.17365097364395896,0.7494200896708948,1,0.32281231592788595,-0.5150611543977505,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,0.8513342082116231,10.96269539431219
68,771,-0.49078881772795313,-0.21611808231326896,-0.5519204985126588,-0.6927649040518971,-0.5515066835276882,0.20965886784437857,-0.6763634142627257,1,-0.36017052394815247,-0.46587492266257663,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.6931870549500889,11.869427640339666
69,680,-0.29801269971062827,-0.21611808231326896,-0.7306641855195728,-0.6927649040518971,-0.7708665996576693,-0.17365097364395896,-0.6763634142627257,0,-0.6515385015802332,-0.2458321441866063,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.6931870549500889,11.817200364247233
70,486,-0.8704487779306723,-0.21611808231326896,-0.8899232955671288,-0.9467787022042593,-0.9663144255806961,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.8992347878694001,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.630658581134183
71,930,-0.8689481057609539,-0.21611808231326896,-0.8934467272053492,-0.9467787022042593,-0.970638492525896,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.8992735958485053,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.940301906867898
72,687,1.5898810271032138,-0.21611808231326896,0.2875339182048454,0.2597868390194614,0.4786983745058915,-0.17365097364395896,0.36057004314354374,1,1.5554414889929462,1.909089250579412,-0.08128368867378302,0,-0.22111331809394075,-0.19049600623940308,0.5261718370196837,11.795841609556197
73,1401,1.4586301116726041,-0.21611808231326896,3.2647663549566808,0.06927649040518975,4.132452353520991,-0.17365097364395896,-0.4171300499111584,0,4.8778514493207155,1.747790225346159,0.40348047871805554,1,-0.22111331809394075,-0.19049600623940308,0.2823000586257292,11.957830871603413
74,773,-0.8705080238485435,-0.21611808231326896,0.02641662761430725,-0.43875110589953475,0.15824696207747527,-0.17365097364395896,-0.157896685559591,1,-0.7004394209031,-0.8993024136547715,-0.7276359118629011,0,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,12.167554344871117
75,589,0.8494268920453957,-0.21611808231326896,0.2049126173770545,-0.5657580049757159,0.37730289630120895,-0.17365097364395896,-0.6763634142627257,0,1.8446904267877022,1.0413197835428407,0.0803043671234965,1,-0.22111331809394075,-0.19049600623940308,-0.5306058693541192,11.59103311513962
76,1022,0.06628472666314693,-0.21611808231326896,0.043221987155962746,1.1488351325527295,-0.1099710188730118,-0.17365097364395896,2.175203593604515,0,-0.42463823592213173,-0.13294203839417354,0.40348047871805554,1,-0.22111331809394075,10.769139596165868,-0.2867340909601647,7.207903530055747
77,623,4.055492134440983,-0.21611808231326896,3.5209825521384546,0.6408075362480048,4.4468889888286345,-0.17365097364395896,1.397503500549813,1,8.723908754064183,4.723441589861699,-0.08128368867378302,0,-0.22111331809394075,-0.19049600623940308,1.0139153938075929,11.165021998100896
78,1068,1.3088056009893303,-0.21611808231326896,0.9781074927651714,0.5773040867099143,1.2322275766441733,-0.17365097364395896,0.10133667879197639,0,0.24571186646216597,1.504724325087985,0.40348047871805554,1,-0.22111331809394075,10.412318236412235,0.6074624298176686,8.701868432472299
