,Client,VolumeCred,ActBal_MF,VolumeDeb,TransactionsDeb,VolumeDeb_CA,Count_MF,TransactionsDebCashless_Card,Sex_F,VolumeDeb_PaymentOrder,VolumeCred_CA,TransactionsCred,Sex_M,ActBal_CL,ActBal_CC,TransactionsDeb_CA,Predicted_revenue
79,1397,-0.870496241989876,-0.21611808231326896,-0.622444449153784,-0.6927649040518971,-0.638055910282722,-0.17365097364395896,-0.6763634142627257,0,-0.6473468777789416,-0.8992889653451807,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-0.6931870549500889,11.625089409201124
80,1539,-0.01402513475864858,-0.21611808231326896,0.154606117476037,0.005773040867099194,-0.37075938799825686,-0.17365097364395896,0.23095336096776006,1,-0.6433883483597554,-0.37039960931552557,0.5650685345153351,0,-0.22111331809394075,-0.17565843384388433,-0.7744776477480738,11.99082308544367
81,1570,-0.5946738417190732,-0.21611808231326896,-0.5446269950215428,-0.8832752526661687,-0.5425558649511248,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.5844536634119598,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.92010385392101
82,1109,-0.8705103802202772,-0.21611808231326896,-0.8941827720745733,-0.9467787022042593,-0.971541790110748,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.8993051033166897,-0.8892239676601806,0,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.984700439923175
83,366,-0.8353327798596383,-0.21611808231326896,-0.8953846146063703,-1.01028215174235,-0.9730167293457558,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.8993047190792728,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,11.654156257984502
84,242,-0.8704948954917425,-0.21611808231326896,-0.6923644836121186,-0.8197718031280782,-0.7238639919633486,-0.17365097364395896,-0.6763634142627257,1,-0.30426047285567487,-0.899287428395513,-0.7276359118629011,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,11.818358458833773
85,1375,-0.12857846346100932,-0.21611808231326896,-0.2871698452167879,-0.5022545554376253,-0.2265962932653822,-0.17365097364395896,0.10133667879197639,1,-0.2766314534382551,-0.05243277243470959,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.4493152765561344,12.07579590913982
86,858,-0.8042619988059897,-0.21611808231326896,-0.8724823089579387,-0.8832752526661687,-0.9449102942019577,-0.17365097364395896,-0.6763634142627257,0,-0.66376373141095,-0.8236864111993106,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.571298847482616
87,1152,-0.7153257970923145,-0.21611808231326896,-0.7455964888023503,-0.24824075728526307,-0.7891919953714258,-0.17365097364395896,0.49018672531932744,0,-0.6631932206855166,-0.722170885658861,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.12415290536419504,11.067314634832531
88,712,0.07113111006992881,-0.21611808231326896,0.040576947025150724,-0.3752476563614442,-0.1451758423140498,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.16368410564413685,0.40348047871805554,0,1.2308362996912177,-0.19049600623940308,-0.6931870549500889,12.520625828886095
89,1576,0.6192174526693872,-0.21611808231326896,0.6690031773210562,0.7678144353241859,0.5483539041127244,-0.17365097364395896,-0.6763634142627257,0,0.15955659676849532,0.4525877552581827,1.5345968692990122,1,-0.22111331809394075,-0.19049600623940308,0.2823000586257292,11.603445021563806
90,1075,0.1393787045878403,-0.21611808231326896,-0.047713907651700437,-0.7562683535899876,0.06727162039733503,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,0.25342482225304325,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,12.90513120915805
91,1184,1.883327404818072,-0.21611808231326896,2.17620954953497,-0.43875110589953475,1.499311787241629,0.0180039471002098,-0.6763634142627257,1,1.952027944701395,1.2976192046758772,0.40348047871805554,0,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,12.895672626718806
92,1020,-0.8705086970976104,-0.21611808231326896,-0.8953846146063703,-1.01028215174235,-0.9730167293457558,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.8993031821296054,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,11.66744351679211
93,526,-0.3900253130346792,-0.21611808231326896,-0.5358888845587565,-0.6292614545138064,-0.5352481918137373,-0.17365097364395896,-0.6763634142627257,0,-0.4186071225389782,-0.5128763804453547,-0.24287174447106255,1,5.002625216032281,-0.19049600623940308,-0.6931870549500889,11.91944432754639
94,198,-0.5151287912370713,-0.21611808231326896,-0.5068699015863743,-0.31174420682335363,-0.49621916356636475,0.40131378858854727,-0.28751336773537467,1,-0.28144004383833704,-0.49365759332770814,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.20544349816217988,11.448071829920831
95,1567,-0.8705100435957437,-0.21611808231326896,-0.8953846146063703,-1.01028215174235,-0.9730167293457558,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.8993047190792728,-0.7276359118629011,0,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,12.001777001494427
96,698,0.698308396655887,-0.21611808231326896,-0.8670914585514615,-0.8197718031280782,-0.938294471775802,-0.17365097364395896,-0.6763634142627257,0,-0.6404542932003835,0.885656752740426,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,12.274582449703903
97,1453,0.66946001077148,-0.21611808231326896,0.6994970687771973,1.2758420316289105,0.37062264527757,-0.17365097364395896,-0.28751336773537467,0,0.1831186897288967,0.2946554182716578,2.504125204082689,1,-0.22111331809394075,-0.19049600623940308,0.4448812442216989,11.098915529574247
98,1535,0.03131852650945802,-0.21611808231326896,-0.056165210779135444,0.13277993994328033,0.055170286644499265,-0.17365097364395896,0.36057004314354374,0,0.4096114477259743,0.12692925376620587,0.0803043671234965,1,-0.22111331809394075,-0.16601401178679712,0.20100946582774434,11.120227310164601
99,1581,-0.8705100435957437,4.160478615408861,-0.8920373545500611,-0.9467787022042593,-0.9689088657478161,0.0180039471002098,-0.6763634142627257,0,-0.7004394209031,-0.8993047190792728,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,10.23366466595972
100,657,0.10029996251009415,-0.21611808231326896,0.15283629776415902,-0.5657580049757159,0.3133931868511573,-0.17365097364395896,-0.4171300499111584,1,0.2300635722788487,0.208537054500538,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,-0.5306058693541192,12.332705394788325
101,1256,-0.5097848767699835,-0.21611808231326896,-0.468156548804593,0.06927649040518975,-0.6550823562861403,-0.17365097364395896,-0.6763634142627257,0,-0.38233894070785207,-0.6167880105174856,1.2114207577044531,1,-0.22111331809394075,4.238597251078022,-0.4493152765561344,9.614896137741031
102,407,-0.1320022715898124,-0.21611808231326896,-0.1989043592477321,0.1962833894813709,-0.11827409222118443,-0.17365097364395896,-0.28751336773537467,0,0.34775178478254787,-0.056340851201825005,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,0.4448812442216989,11.091061794493692
103,290,0.7536797661482503,-0.21611808231326896,3.1185101170268124,0.7678144353241859,3.952962064252529,-0.17365097364395896,0.8790367718466785,1,7.9520077425527305,0.954613920761307,0.5650685345153351,0,-0.22111331809394075,-0.19049600623940308,1.1764965794035624,9.555840533701376
104,1462,0.8230412512470495,-0.21611808231326896,1.3838140857775354,0.13277993994328033,1.8240881314286341,-0.17365097364395896,0.10133667879197639,1,0.9617028268811395,1.0337860405100185,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,0.36359065142371405,12.643198800594886
105,995,-0.8705100435957437,-0.21611808231326896,-0.8934467272053492,-0.9467787022042593,-0.970638492525896,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.8993047190792728,-0.7276359118629011,0,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.96254259336517
106,774,1.2561073669163771,-0.21611808231326896,1.2838455216221307,0.894821334400367,0.8135290391538748,-0.17365097364395896,-0.6763634142627257,1,-0.3343345382392379,0.6882228881112594,2.34253714828541,0,0.02588906899680399,-0.19049600623940308,0.11971887302975949,12.523432212897097
107,1272,1.1167609680829964,4.126114635711135,1.0088441486611859,0.13277993994328033,1.3639131437999799,0.0180039471002098,-0.157896685559591,0,1.4089017340887555,1.36905009318665,-0.08128368867378302,1,-0.22111331809394075,-0.19049600623940308,0.36359065142371405,10.592114779266598
108,751,-0.4266604976247663,-0.21611808231326896,0.10573858705606867,-0.43875110589953475,0.2555933839946728,-0.17365097364395896,-0.28751336773537467,0,-0.32341333292379765,-0.3926761577967258,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,11.898953148039901
109,391,-0.2704438236775223,-0.21611808231326896,-0.33719693698889447,0.9583247839384577,-0.36181029904847156,-0.17365097364395896,-0.6763634142627257,0,-0.3862510142536814,-0.2786456353509848,0.7266565903126146,1,3.137369748810082,-0.18307722004164367,0.36359065142371405,11.12624876923846
110,918,-0.8705090337221436,-0.21611808231326896,-0.8551822596142771,-0.8832752526661687,-0.923679125501027,-0.17365097364395896,-0.6763634142627257,0,-0.6124177661219399,-0.8993035663670221,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.56923060921254
111,65,-0.6903149308882102,-0.21611808231326896,-0.7078323485039054,0.1962833894813709,-0.7428466458527753,-0.17365097364395896,0.49018672531932744,1,-0.5045912390150188,-0.6936224298218822,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,0.4448812442216989,11.052976164207891
112,78,3.1946677987443453,-0.21611808231326896,1.7893089205484423,3.0539386186954465,2.3217242406303313,-0.17365097364395896,5.415620647999107,1,0.8595814070285528,3.740860445710864,-0.08128368867378302,0,-0.22111331809394075,-0.19049600623940308,4.102957920131017,11.204298002776497
113,1137,-0.5826597121234598,-0.21611808231326896,-0.870297781342242,-0.8832752526661687,-0.9422293726959338,-0.17365097364395896,-0.6763634142627257,1,-0.6473819234377896,-0.5707402300034109,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.987230884513924
114,1198,-0.3874248885144743,-0.21611808231326896,-0.24153435863855896,-0.05773040867099137,-0.17059097819115554,-0.17365097364395896,-0.546746732086942,0,-0.47036059548901216,-0.34789098143452807,-0.08128368867378302,1,-0.22111331809394075,-0.19049600623940308,0.11971887302975949,11.517100938228706
115,1533,-0.6685353235798271,-0.21611808231326896,-0.6591159733012167,-0.7562683535899876,-0.683060366641666,-0.17365097364395896,-0.546746732086942,0,-0.19565071602426584,-0.6687622689495616,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,11.464190073491674
116,800,-0.8704884996256087,-0.21611808231326896,0.6968527333327129,0.005773040867099194,0.9810273935632141,0.0180039471002098,0.23095336096776006,0,-0.5305902277883429,-0.8992801278845923,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,0.20100946582774434,11.766682818609828
117,202,0.2511838305998512,-0.21611808231326896,0.6604740063544163,0.13277993994328033,0.6453215377655225,-0.17365097364395896,-0.4171300499111584,1,1.5062145635412603,0.3111576468519425,0.5650685345153351,0,-0.22111331809394075,2.4579030939608275,-0.12415290536419504,10.65287776266505
118,297,0.24703325010352387,-0.21611808231326896,-0.1201930105088741,-0.24824075728526307,-0.021677031105589894,-0.17365097364395896,0.23095336096776006,0,-0.552188133822609,0.3763062535966805,-0.08128368867378302,1,-0.22111331809394075,-0.19049600623940308,-0.12415290536419504,11.928516063870784
119,443,-0.11010450907022012,-0.21611808231326896,0.05752747195030078,-0.31174420682335363,0.19387597648583746,-0.17365097364395896,-0.6763634142627257,0,0.8095394662548192,-0.15033108693262395,-0.40445980026834205,1,0.5385099413792858,-0.19049600623940308,-0.2867340909601647,11.47547819218119
120,1189,-0.5647795634095174,-0.21611808231326896,-0.6650578884159114,-0.7562683535899876,-0.6903524731380507,-0.17365097364395896,-0.6763634142627257,0,-0.5781871225959332,-0.5515183689864293,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,11.708950548192599
121,989,-0.21825591239714293,-0.21611808231326896,0.07366549353967725,1.3393454811670011,0.2162322674059089,-0.17365097364395896,2.8232870044834337,0,-0.5064657742557287,-0.15479438876713508,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,1.9081119145854262,10.325833612554295
122,805,0.07326261661516338,-0.21611808231326896,0.6607424918452487,0.5138006371718237,0.9367117610686404,-0.17365097364395896,0.49018672531932744,0,0.21148122293615929,0.17795713544049918,1.6961849250962917,1,-0.22111331809394075,-0.19049600623940308,0.8513342082116231,11.202811591453385
123,251,0.32732560704958474,-0.21611808231326896,0.49633917160589086,-0.12123385820908193,0.7349507974056219,-0.17365097364395896,-0.6763634142627257,1,1.8997936127113524,0.32919874628684315,-0.08128368867378302,0,-0.22111331809394075,-0.19049600623940308,0.03842828023177465,11.550623789770734
124,670,-0.33143816937512893,-0.21611808231326896,-0.6609065812597604,-0.05773040867099137,-0.6852578574632165,-0.17365097364395896,0.49018672531932744,1,-0.3622064322226278,-0.2839853827334059,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,0.11971887302975949,11.377721373624603
125,149,-0.2717893119373616,-0.21611808231326896,-0.2747321315338703,-0.8832752526661687,-0.21133233694882717,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.21589966517401507,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,12.289942268173283
126,857,-0.4739246018556909,-0.21611808231326896,-0.5331758421973269,-0.43875110589953475,-0.5285026473792257,-0.17365097364395896,-0.6763634142627257,1,0.1291646754093337,-0.4466253965515795,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,11.640347055226869
127,1081,-0.43912402097241515,-0.21611808231326896,-0.7318938631613117,-0.8197718031280782,-0.7723756990215441,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.4069025481568134,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,12.163251631255765
128,869,2.3380512697147067,0.40117914712910707,-0.03340947988685365,0.32329028855755204,0.08482646738145698,0.40131378858854727,0.8790367718466785,0,0.0307923260381669,-0.3121423006425813,-0.08128368867378302,1,-0.22111331809394075,-0.19049600623940308,0.6074624298176686,11.189275624838547
129,1437,-0.4133708976722523,-0.21611808231326896,-0.6947604171261083,-0.6927649040518971,-0.7268043574860843,-0.17365097364395896,-0.4171300499111584,0,-0.4111089815761386,-0.37750684881560764,0.0803043671234965,1,-0.22111331809394075,-0.19049600623940308,-0.6931870549500889,11.520256068020965
130,38,0.06059442555123186,-0.21611808231326896,0.04942463621188557,0.6408075362480048,0.18648311922962935,-0.17365097364395896,0.8790367718466785,1,0.2756229287813195,0.16349712873094693,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,1.0139153938075929,11.192704219973312
131,1577,-0.6168631210845551,-0.21611808231326896,-0.6264481245242938,-0.8197718031280782,-0.6429693475525524,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.6097814412206268,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,11.812232179338595
132,1286,-0.39966556642103895,2.4270891840850637,-0.39710443576089843,-0.1847373077471725,-0.36151150602255827,0.40131378858854727,-0.157896685559591,0,-0.5287971940798378,-0.3618630066246392,-0.08128368867378302,1,-0.22111331809394075,-0.19049600623940308,-0.042862312566210196,10.403516075626568
133,1575,0.3450788483144505,-0.21611808231326896,0.09967405652036396,0.6408075362480048,0.24815079996859504,-0.17365097364395896,1.2678868183740295,1,-0.3463560142394426,0.48821962787539713,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,1.0139153938075929,11.631663359763916
134,116,-0.7846623719756451,-0.21611808231326896,-0.770161854184022,-0.8832752526661687,-0.8193393901133581,-0.17365097364395896,-0.546746732086942,1,-0.7004394209031,-0.8013145718387235,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,12.001473414979122
135,612,3.529809164410223,-0.21611808231326896,2.2447008324640056,0.8313178848622765,2.569187132650554,-0.17365097364395896,1.008653454022462,1,1.409472244814189,2.3172396831019677,0.7266565903126146,0,-0.22111331809394075,0.9522159224083752,0.20100946582774434,12.983726249230175
136,1490,-0.004077543173331381,-0.21611808231326896,-0.2236110142380963,-0.1847373077471725,-0.6254049876211512,-0.17365097364395896,0.10133667879197639,1,-0.046226621895348166,-0.34215623798755146,0.5650685345153351,0,-0.22111331809394075,9.037350077664303,-0.6931870549500889,8.481072947158616
137,136,-0.494364780145835,-0.21611808231326896,-0.8000405544761299,-0.7562683535899876,-0.8560074778086517,-0.17365097364395896,-0.6763634142627257,0,-0.4834008406417766,-0.46995667674212316,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,11.626342170137429
138,254,-0.7257614942510036,-0.21611808231326896,-0.7486477806010491,-0.8197718031280782,-0.7929366373459688,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.7340826298196463,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,12.030733463992961
139,551,0.09971457244658134,-0.21611808231326896,0.07900666356005541,1.2758420316289105,0.08543313397386851,-0.17365097364395896,1.008653454022462,1,-0.3007559069708694,0.04338451221336728,0.7266565903126146,0,0.2364216643246198,-0.1808515841823159,0.6887530226156534,11.199282918027093
140,320,-0.8705036477296099,-0.21611808231326896,-0.8945026996673238,-0.9467787022042593,-0.9719344153893723,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.899297418568352,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.6274865341047
141,280,-0.8705100435957437,-0.21611808231326896,-0.8934467272053492,-0.9467787022042593,-0.970638492525896,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.8993047190792728,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.628208433729995
142,744,0.4308137507158734,-0.21611808231326896,0.48175005056467635,1.3393454811670011,0.703382514265497,-0.17365097364395896,0.8790367718466785,0,1.282085349978121,0.4959796867467631,-0.24287174447106255,1,6.401447584616888,-0.19049600623940308,1.7455307289894564,10.69723673350251
143,548,-0.22577240160253537,-0.21611808231326896,-0.230065588656152,-0.8197718031280782,-0.1565161402845305,-0.17365097364395896,-0.6763634142627257,1,-0.37443329208398857,-0.1633740260487124,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,12.471936217209342
144,113,-0.6331025618229015,-0.21611808231326896,-0.6566464000659882,-0.24824075728526307,-0.6986058197163535,-0.17365097364395896,-0.4171300499111584,1,-0.7004394209031,-0.6929461719681682,0.24189242292077603,0,12.431139498836284,-0.19049600623940308,-0.36802468375814956,12.216805192325422
145,812,-0.8705076872240103,-0.21611808231326896,-0.8929182124596161,-0.8832752526661687,-0.9699898824841159,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.8993020294173547,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.588007431549563
146,737,-0.5338848369868161,-0.21611808231326896,-0.49680874254343643,-0.5657580049757159,-0.483871790404347,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.5150665337215868,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.5306058693541192,12.13758187543837
147,114,0.4549541058767094,-0.21611808231326896,0.10781811640894627,0.06927649040518975,-0.6066679407342119,-0.17365097364395896,0.10133667879197639,1,-0.39888375174542196,-0.15483896030749353,0.24189242292077603,0,-0.22111331809394075,10.904250530399462,0.20100946582774434,7.975277876169693
148,1452,-0.3655718970578189,-0.21611808231326896,-0.3728174214786461,-0.8197718031280782,-0.33170571256929665,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.32294705680532715,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,12.469350447587809
149,602,0.9919069286598238,-0.21611808231326896,1.0991201047230101,3.0539386186954465,0.621649000867332,-0.17365097364395896,2.8232870044834337,0,0.28898918006290303,0.5177179186069104,2.827301315677248,1,-0.22111331809394075,10.754617322183755,1.0952059866055777,6.321311203772578
150,1612,0.36457782440932046,-0.21611808231326896,0.046919123973947215,-0.24824075728526307,-0.06274745135779129,-0.17365097364395896,-0.6763634142627257,0,-0.6678388080211889,0.0789526014193792,0.40348047871805554,1,4.349657899266503,-0.19049600623940308,-0.36802468375814956,12.345965534429785
151,13,0.2615915879222714,-0.21611808231326896,0.320844088569416,1.5933592793193634,0.4294641158611529,-0.17365097364395896,1.5271201827255967,1,0.012780487420910938,0.27946036538360847,0.0803043671234965,0,2.3080192438225584,-0.19049600623940308,2.070693100181396,10.926499524281125
152,56,0.05073469296912142,-0.21611808231326896,-0.4230728316209095,-0.3752476563614442,-0.3933807442220692,-0.17365097364395896,0.23095336096776006,0,-0.7004394209031,0.1388010372356354,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.2867340909601647,11.821102609560757
153,1472,3.187172516884555,-0.21611808231326896,0.2058005221498861,0.8313178848622765,0.37839256117139936,-0.17365097364395896,0.36057004314354374,1,0.12207404210751809,3.732305015386551,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,1.2577871722015475,12.948318115605932
154,572,-0.1805263614491031,-0.21611808231326896,0.9932290043269212,0.7678144353241859,1.3447497439122438,-0.17365097364395896,0.49018672531932744,0,0.4457973130095736,-0.11172829060807138,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,1.1764965794035624,11.317311251766652
155,442,-0.280550975291652,-0.21611808231326896,0.8209846393198682,-0.12123385820908193,1.1333660016693778,-0.17365097364395896,-0.546746732086942,0,0.010172438390358121,-0.22590059666064188,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,0.03842828023177465,12.16486265085876
156,433,-0.19725862050428825,-0.21611808231326896,-0.509921193385073,-0.1847373077471725,-0.4999638055409077,-0.17365097364395896,-0.6763634142627257,1,0.18295568666448703,-0.13082719565165032,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.042862312566210196,11.605424376358437
157,1301,-0.11699588651716329,-0.21611808231326896,-0.3159210473846652,-0.1847373077471725,-0.26188067953821176,-0.17365097364395896,-0.6763634142627257,0,0.6194778931532772,-0.0392119313946045,0.24189242292077603,1,-0.22111331809394075,-0.19049600623940308,-0.042862312566210196,11.10959802241923
