,Client,VolumeCred,ActBal_MF,VolumeDeb,TransactionsDeb,VolumeDeb_CA,Count_MF,TransactionsDebCashless_Card,Sex_F,VolumeDeb_PaymentOrder,VolumeCred_CA,TransactionsCred,Sex_M,ActBal_CL,ActBal_CC,TransactionsDeb_CA,Predicted_revenue
158,108,0.23743709453103434,-0.21611808231326896,-0.4361405348807407,-0.3752476563614442,-0.4094178437084258,-0.17365097364395896,-0.4171300499111584,1,0.28198004829329215,0.3608833479204199,0.40348047871805554,0,-0.22111331809394075,-0.19049600623940308,-0.2867340909601647,11.757444273513322
159,845,-0.8705103802202772,-0.21611808231326896,-0.8945026996673238,-0.9467787022042593,-0.9719344153893723,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.8993051033166897,-0.8892239676601806,0,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.984480754956481
160,250,2.3912069765284953,-0.21611808231326896,1.319999806005073,0.5138006371718237,1.7457732253573444,-0.17365097364395896,1.5271201827255967,1,-0.7004394209031,2.8237564312962022,-0.08128368867378302,0,-0.22111331809394075,-0.19049600623940308,0.8513342082116231,13.659762744094845
161,1202,-0.685351402143819,-0.21611808231326896,-0.8425331400330663,-0.7562683535899876,-0.9081557251677601,-0.17365097364395896,-0.546746732086942,0,-0.6834056006723014,-0.6879568491099445,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,11.577445455513901
162,1318,-0.6076665388331637,-0.21611808231326896,-0.8179395871982889,-0.8832752526661687,-0.8779737378902661,-0.17365097364395896,-0.4171300499111584,1,-0.7004394209031,-0.5992840749913874,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.986530247971471
163,1215,-0.03395902975061955,-0.21611808231326896,0.4201273452711865,0.06927649040518975,0.6414212293809521,-0.17365097364395896,-0.28751336773537467,0,0.7717227553118023,0.055569833414973104,-0.24287174447106255,1,-0.22111331809394075,-0.19049600623940308,0.2823000586257292,11.408495055663545
164,1328,0.5128945938076752,-0.21611808231326896,0.5749257908647559,2.228393774700269,0.8313947865513563,1.1679334715652223,1.6567368649013805,0,1.3666839404066806,0.679771586126921,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,3.046180213757214,9.186359664537392
165,743,0.6252847732586655,-0.21611808231326896,0.7128702535600622,1.4663523802431824,1.000684601896092,-0.17365097364395896,1.915970229252948,0,0.6618586898997616,0.8080584694512665,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,2.070693100181396,10.691992869093387
166,1061,0.8126345037982298,-0.21611808231326896,1.9988396485237976,0.13277993994328033,2.578866988914079,-0.17365097364395896,-0.546746732086942,0,4.712240335880606,1.0219073407670856,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,0.36359065142371405,10.972135120595114
167,1451,-0.769520327216052,-0.21611808231326896,-0.5954024636736074,-0.8832752526661687,-0.6048691288850088,-0.17365097364395896,-0.546746732086942,0,-0.7004394209031,-0.7840308043524991,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.794731400015058
168,337,0.7090945199538033,-0.21611808231326896,0.3407285750197121,0.45029718763373316,0.49963291221438144,-0.17365097364395896,0.23095336096776006,1,-0.2490839355530403,0.4220939053795257,0.40348047871805554,0,-0.22111331809394075,-0.19049600623940308,0.6887530226156534,12.047260543902285
169,814,0.29593940880817815,0.012714938838679269,-0.4976244169676844,-0.31174420682335363,-0.4848728119021607,0.0180039471002098,-0.6763634142627257,1,0.17741358247456224,0.4158846287226989,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,-0.20544349816217988,11.747441494216769
170,508,0.6749517034087127,-0.21611808231326896,0.3862636437962517,-0.6292614545138064,0.599862621970638,-0.17365097364395896,-0.546746732086942,1,2.09506313372078,0.8647503948878299,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,11.922997401750289
171,719,-0.6348711871211743,-0.21611808231326896,-0.5961043312559409,-0.31174420682335363,-0.6057304830204926,-0.17365097364395896,0.36057004314354374,1,-0.4070339049658997,-0.6303366060741918,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.20544349816217988,11.503333811966215
172,837,-0.7689820645872095,-0.21611808231326896,-0.815543653684299,-0.8832752526661687,-0.8750333723675303,-0.17365097364395896,-0.6763634142627257,0,-0.5207285423915649,-0.7834164087229033,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.57812595239536
173,888,-0.48625078239372893,-0.21611808231326896,-0.5129161102775603,-0.6927649040518971,-0.5036392624443274,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.46069501804557894,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,-0.6931870549500889,12.186201334550184
174,177,-0.3609806750473237,-0.21611808231326896,-0.7168523334977493,-0.8197718031280782,-0.7539162572324865,-0.17365097364395896,-0.6763634142627257,1,-0.2929317598792107,-0.3177064426764618,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,12.028522631524828
175,646,0.023283298898158156,-0.21611808231326896,-0.008628128145759051,0.06927649040518975,0.043471955930956,-0.17365097364395896,-0.28751336773537467,0,0.9072598033683478,0.05710486189542014,1.0498327019071736,1,-0.22111331809394075,-0.19049600623940308,0.11971887302975949,10.893734320721753
176,1245,2.3323064354283876,-0.21611808231326896,1.7276481621932598,-0.43875110589953475,2.2460522042759474,-0.17365097364395896,-0.546746732086942,0,1.1106876277514732,2.7565248735145422,0.24189242292077603,1,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,13.627918259367686
177,1387,-0.5292111419656477,-0.21611808231326896,-0.4673595485680276,-0.24824075728526307,-0.7171625530116781,-0.17365097364395896,-0.6763634142627257,0,-0.6596886548007111,-0.6719525922219398,0.24189242292077603,1,8.16184224687889,-0.19049600623940308,-0.6931870549500889,11.867875389417405
178,1106,-0.5789928610815708,-0.21611808231326896,-0.6067803291197483,-0.5022545554376253,-0.6188324058644477,-0.17365097364395896,-0.6763634142627257,0,-0.47345765371279364,-0.566554731821306,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.4493152765561344,11.526656516812816
179,1605,-0.24913145122144278,-0.21611808231326896,-0.2239827362759285,0.13277993994328033,-0.14905107111033766,-0.17365097364395896,0.23095336096776006,0,-0.17336901213480163,-0.19003702888104723,-0.24287174447106255,1,-0.22111331809394075,-0.19049600623940308,0.36359065142371405,11.19549139662149
180,288,-0.2623288160518161,-0.21611808231326896,-0.17561447611909609,0.005773040867099194,-0.08969200971341432,-0.17365097364395896,-0.157896685559591,1,0.09583054873757961,-0.20510105680993942,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,0.20100946582774434,11.62279261092829
181,1351,-0.44201394259130955,0.47465511323605625,-0.49714523026488644,-0.12123385820908193,-0.4842847387976136,0.7846236300768848,0.23095336096776006,1,-0.030822832308645152,-0.41591368405755,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,0.03842828023177465,10.748617546317323
182,1327,-0.6111630578611726,-0.21611808231326896,-0.7531535449800051,-0.8197718031280782,-0.80062828762809,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.7494517422575436,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,11.719790313404012
183,295,-0.14248509618317182,-0.21611808231326896,0.1853230421548775,-0.7562683535899876,0.35326194889928764,-0.17365097364395896,-0.6763634142627257,0,-0.6506403546953365,-0.06830638860097388,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,12.56424953534043
184,937,-0.5141569562092614,-0.21611808231326896,-0.468168528472163,-0.5022545554376253,-0.44872361224029117,-0.17365097364395896,-0.6763634142627257,0,0.03584542103486314,-0.49254829990516735,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.4493152765561344,11.418428040611373
185,173,-0.8704905193728089,-0.21611808231326896,-0.8934467272053492,-0.9467787022042593,-0.970638492525896,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.8992824333090936,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.628218220256425
186,597,-0.3286387997557083,-0.21611808231326896,-0.1615179308209044,0.2597868390194614,-0.3803691943772687,-0.17365097364395896,-0.28751336773537467,0,-0.34214320003977766,-0.3582062191281651,0.8882446461098942,1,-0.22111331809394075,-0.19049600623940308,0.03842828023177465,11.132937069288392
187,815,0.17302701969342546,-0.21611808231326896,0.2991534910613682,-0.24824075728526307,0.49295828247777107,-0.17365097364395896,0.10133667879197639,0,-0.20368758211497903,0.2918324259698196,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.12415290536419504,12.073295603266622
188,1429,1.0742887140844495,-0.21611808231326896,1.546501142465916,1.5298558297812728,0.9874827931057029,-0.17365097364395896,-0.546746732086942,0,1.5321418309662442,0.8427985270238958,2.827301315677248,1,0.9646703666011041,18.170254245202184,0.5261718370196837,4.812786650961863
189,205,-0.19776355730432799,-0.21611808231326896,-0.08711010148496881,-0.05773040867099137,0.018923363069668145,-0.17365097364395896,-0.546746732086942,0,0.8828892152084752,-0.13140355177697452,-0.08128368867378302,1,-0.22111331809394075,-0.19049600623940308,0.11971887302975949,11.03116658101126
190,218,0.9683095488712976,-0.21611808231326896,1.1605366892656641,0.7043109857860954,0.6780651023013528,-0.17365097364395896,-0.4171300499111584,0,-0.20556211735568888,0.5780278235608433,1.8577729808935712,1,0.7153692733684172,-0.19049600623940308,0.03842828023177465,12.070272810200665
191,52,-0.8235717919131115,-0.21611808231326896,-0.8592733160894146,-0.5022545554376253,-0.970638492525896,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.8993051033166897,-0.24287174447106255,0,-0.22111331809394075,-0.18567379521085947,-1.0183494261420283,11.785623323944174
192,425,-0.43220571356280324,-0.21611808231326896,-0.4651027906037475,-0.6292614545138064,-0.44496124159127287,-0.17365097364395896,-0.6763634142627257,0,-0.27663063842293306,-0.399005700765037,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.6118964621521041,11.678721207166381
193,1602,-0.8705097069712104,-0.21611808231326896,-0.8953846146063703,-1.01028215174235,-0.9730167293457558,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.899304334841856,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,11.667443010592468
194,1221,1.5087215253592183,-0.21611808231326896,1.6806804661126202,1.9743799765479069,1.0957552673800306,-0.17365097364395896,-0.28751336773537467,0,-0.0016452837793347037,0.9390096550242772,3.312065483069087,1,-0.22111331809394075,-0.19049600623940308,0.932624801009608,11.568370386457694
195,920,0.3977585680380685,-0.21611808231326896,0.4114523042347245,0.2597868390194614,0.6307749441551761,-0.17365097364395896,-0.157896685559591,0,-0.0497311877801536,0.5483504781930622,-0.24287174447106255,1,-0.22111331809394075,-0.19049600623940308,0.5261718370196837,11.88876323754824
196,434,-0.7072498379124781,-0.21611808231326896,-0.7237124548973641,-0.5022545554376253,-0.7623352155747903,-0.17365097364395896,-0.4171300499111584,0,-0.48853543717067754,-0.7129526457904246,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.4493152765561344,11.338672769739485
197,1197,-0.8705093703466771,-0.21611808231326896,-0.8920373545500611,-0.9467787022042593,-0.9689088657478161,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.899303950604439,-0.7276359118629011,0,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.96351070601527
198,1307,0.49851567686520887,-0.21611808231326896,0.39219393158654015,1.2123385820908201,0.6071404590461035,-0.17365097364395896,1.1382701361982457,1,0.4340619073874077,0.6633588848647701,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,1.7455307289894564,11.151001350787809
199,789,-0.7594404421891242,1.6384035969145148,-0.8892171998668295,-0.8832752526661687,-0.9654478825648781,0.9762785508210536,-0.6763634142627257,0,-0.7004394209031,-0.7725251991413589,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.9370588333440435,10.585321912853473
200,1608,0.4206116709833362,-0.21611808231326896,0.3476390814917533,0.8313178848622765,0.5349259466211013,-0.17365097364395896,0.6198034074951111,1,-0.1703534554432249,0.03158996046473135,1.0498327019071736,0,2.505472903795556,-0.17194904074500464,0.7700436154136383,11.683637171845076
201,1131,-0.06504933502720278,-0.21611808231326896,-0.39921497131219236,-0.31174420682335363,-0.3641016221227329,-0.17365097364395896,-0.28751336773537467,1,-0.337594599527429,0.02008204982908995,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,-0.20544349816217988,11.971214322309653
202,1193,0.4894345568287597,-0.21611808231326896,0.743491340898343,2.4824075728526314,0.48944238364462905,-0.17365097364395896,2.0455869114287313,0,-0.5288786956120426,0.339717629811428,2.827301315677248,1,-0.22111331809394075,-0.19049600623940308,1.8268213217874412,10.249903948041595
203,106,-0.16810424291905743,-0.21611808231326896,-0.579790842770981,-0.5657580049757159,-0.5857100530642179,0.40131378858854727,-0.6763634142627257,1,0.022886677414303426,-0.09754916145026027,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.5306058693541192,11.656283905844152
204,81,-0.8704413721909384,-0.21611808231326896,-0.8920373545500611,-0.9467787022042593,-0.9689088657478161,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.8992263346462288,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-1.0183494261420283,11.629210630489387
205,997,-0.33202322281410834,-0.21611808231326896,2.1622740250626444,-0.24824075728526307,-0.24740802747262836,-0.17365097364395896,-0.157896685559591,1,-0.48038528395019975,-0.30903727807675097,-0.08128368867378302,0,-0.22111331809394075,-0.19049600623940308,-0.20544349816217988,12.281658470066452
206,405,2.791080230085874,-0.21611808231326896,2.2630910315565322,0.5773040867099143,1.8489605969041174,-0.17365097364395896,-0.6763634142627257,0,0.2880356121361071,1.6083093533557657,2.504125204082689,1,-0.22111331809394075,-0.18307722004164367,-0.12415290536419504,13.192907667665079
207,1066,0.44623990658162255,-0.21611808231326896,0.023265975043410794,-0.1847373077471725,0.15221834794247793,0.40131378858854727,-0.6763634142627257,0,0.9869365162670608,0.4193427654746446,0.0803043671234965,1,2.4908195336465515,-0.19049600623940308,-0.12415290536419504,11.324215123328136
208,574,2.3876438058428815,-0.21611808231326896,2.3034589878356218,0.5138006371718237,1.5900250904648907,-0.17365097364395896,-0.6763634142627257,1,-0.6513754985158237,1.4934899914931643,2.18094909248813,0,0.1688421589086289,-0.19049600623940308,-0.12415290536419504,13.849549063849178
209,493,1.2045832792157838,-0.21611808231326896,1.288637740993274,2.2918972242383595,1.643504718036426,-0.17365097364395896,1.6567368649013805,0,1.3251181589822438,1.4126191581244134,1.0498327019071736,1,-0.22111331809394075,-0.19049600623940308,3.046180213757214,10.344050178455364
210,397,-0.8533421923943908,-0.21611808231326896,-0.856204054789361,-0.8197718031280782,-0.924933104915135,-0.17365097364395896,-0.546746732086942,0,-0.6750109428552092,-0.8797086108182474,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.8557682405460587,11.52015572591811
211,6,-0.3981696069947877,-0.21611808231326896,-0.4649622056813825,-0.5022545554376253,-0.45278823516877886,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.4168558342037467,-0.40445980026834205,0,1.2284216265538177,-0.19049600623940308,-0.6118964621521041,12.25857764761616
212,1394,-0.05940010210835764,-0.21611808231326896,0.4169432200997271,0.9583247839384577,0.6375135700825755,-0.17365097364395896,2.4344369579560827,0,0.3603845222742884,0.02653032215921793,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,1.420368357797517,10.521056207175736
213,763,0.014157407798772252,-0.21611808231326896,-0.2612726226758689,-0.3752476563614442,-0.20406790448089165,-0.17365097364395896,-0.6763634142627257,1,-0.66376373141095,0.048424170173202746,0.24189242292077603,0,1.9048304699914869,15.69076977854564,-0.6931870549500889,7.16244081411897
214,418,-0.27895705812619315,-0.21611808231326896,0.17228211697549678,-0.43875110589953475,0.33725771232171464,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.22408123249170162,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.36802468375814956,12.30934541323719
215,702,0.8695896917200511,3.2792702658571655,0.8458237753398296,1.9108765270098163,0.8718321634027805,0.0180039471002098,2.4344369579560827,1,0.39339264281722347,0.905864566969129,1.5345968692990122,0,-0.22111331809394075,-0.19049600623940308,2.1519836929793805,9.559695327374449
216,848,-0.4843017263455753,-0.21611808231326896,1.0384156057144407,0.06927649040518975,1.39735028867382,-0.17365097364395896,-0.157896685559591,0,-0.7004394209031,-0.4610377578214384,0.0803043671234965,1,-0.22111331809394075,-0.19049600623940308,-0.042862312566210196,12.372914317283087
217,220,-0.42141218452515267,-0.21611808231326896,-0.5754922561723523,-0.43875110589953475,-0.5865316257838058,-0.17365097364395896,-0.6763634142627257,1,-0.07132909381441974,-0.4093217069335078,-0.24287174447106255,0,-0.006397030574143224,-0.19049600623940308,-0.5306058693541192,11.741661312819463
218,76,-0.12337222842806567,-0.21611808231326896,0.6710862301055718,0.005773040867099194,0.9154161637702264,-0.17365097364395896,-0.546746732086942,1,-0.7004394209031,-0.18999514700260692,0.24189242292077603,0,2.3002510222484593,9.017768191495318,-0.36802468375814956,9.766198398539203
219,1046,-0.6685346503307605,-0.21611808231326896,-0.7410498526163909,-0.7562683535899876,-0.7836122193853401,-0.17365097364395896,-0.6763634142627257,0,-0.7004394209031,-0.6687615004747277,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.7744776477480738,11.689736465264641
220,885,-0.39174479115108135,-0.21611808231326896,-0.46471908889834534,-0.3752476563614442,-0.4444903507009407,-0.17365097364395896,-0.4171300499111584,0,0.1320987305687057,-0.3528219002053857,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,-0.2867340909601647,11.301102185300374
221,716,-0.7616941434399686,-0.21611808231326896,-0.7812853278658833,-0.5657580049757159,-0.8329904694593535,-0.17365097364395896,-0.157896685559591,1,-0.4705235985534217,-0.7750976686473895,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.5306058693541192,11.609211125526404
222,72,-0.46443751263200994,-0.21611808231326896,0.3487743311655881,-0.1847373077471725,0.5538545496737131,-0.17365097364395896,-0.6763634142627257,0,1.3080028372192405,-0.4357964334315701,-0.24287174447106255,1,-0.22111331809394075,-0.19049600623940308,-0.042862312566210196,11.110297981706161
223,139,-0.4873633264764833,-0.21611808231326896,-0.43474560829516934,0.13277993994328033,-0.4877976107838938,-0.17365097364395896,-0.28751336773537467,1,-0.6417583177156599,-0.4701403422273932,1.2114207577044531,0,-0.22111331809394075,9.578591334114938,-0.20544349816217988,8.233914496319521
224,107,-0.8704979251125428,-0.21611808231326896,-0.8953846146063703,-1.01028215174235,-0.9730167293457558,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.8992908865322651,-0.7276359118629011,0,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,12.001783075890142
225,343,-0.6133282268597432,-0.21611808231326896,-0.6966870295458871,-0.24824075728526307,-0.7291687572917196,-0.17365097364395896,-0.157896685559591,0,-0.4705235985534217,-0.6057465641059401,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.12415290536419504,11.18184771353649
226,1017,-0.8705056674768101,-0.21611808231326896,-0.7789246286682758,-0.24824075728526307,-0.8300933446060698,-0.17365097364395896,0.49018672531932744,0,-0.7004394209031,-0.8992997239928533,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,-0.12415290536419504,11.030881839156443
227,376,-0.16222677856659437,-0.21611808231326896,-0.41852337668963946,-0.24824075728526307,-0.3895271357605071,-0.17365097364395896,-0.6763634142627257,0,0.3731802628304386,-0.09240114853886384,0.5650685345153351,1,-0.22111331809394075,6.224665666507789,-0.2867340909601647,9.020531130359714
228,88,-0.7502674236550682,-0.21611808231326896,-0.7867994983796981,-0.24824075728526307,-0.8397576342285912,-0.17365097364395896,0.10133667879197639,0,-0.7004394209031,-0.7620547295313012,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.12415290536419504,11.117000899913407
229,1006,-0.011712860838999738,-0.21611808231326896,0.041967997835920166,0.005773040867099194,0.1773320963535034,-0.17365097364395896,-0.0282800033838073,0,0.13959687153154524,0.08096254734709331,-0.24287174447106255,1,-0.22111331809394075,-0.19049600623940308,0.20100946582774434,11.470412508278292
230,784,-0.09346515838624227,-0.21611808231326896,0.21671611336509244,-0.05773040867099137,0.39178852056762803,-0.17365097364395896,-0.4171300499111584,1,-0.7004394209031,-0.012352967479659336,-0.40445980026834205,0,-0.22111331809394075,-0.19049600623940308,0.11971887302975949,12.4500590504618
231,645,-0.3823677781498091,-0.21611808231326896,-0.7246391174182162,-0.6927649040518971,-0.7634724451813779,-0.17365097364395896,-0.6763634142627257,0,-0.3166487057508011,-0.34211858272069695,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.6931870549500889,11.586368605764452
232,17,0.36373323345512065,-0.21611808231326896,4.037928110087399,1.085331683014639,5.081300956794028,-0.17365097364395896,0.23095336096776006,1,8.4819714557143,0.5095125285693773,-0.24287174447106255,0,-0.22111331809394075,-0.19049600623940308,1.5829495433934868,9.760787755859573
233,549,-0.8705036477296099,-0.21611808231326896,-0.45611839226944967,-0.05773040867099137,-0.4339353032877082,-0.17365097364395896,-0.546746732086942,0,-0.7004394209031,-0.899297418568352,-0.7276359118629011,1,-0.22111331809394075,-0.19049600623940308,0.11971887302975949,11.335072927391085
234,1003,-0.8570440523877493,-0.21611808231326896,-0.8953846146063703,-1.01028215174235,-0.9730167293457558,-0.17365097364395896,-0.6763634142627257,1,-0.7004394209031,-0.8839340696917081,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-1.0996400189400133,11.985863400385423
235,879,-0.4241748620704371,-0.21611808231326896,0.09821958394010669,0.06927649040518975,0.24636582513361668,-0.17365097364395896,0.49018672531932744,0,-0.03677244415959401,-0.3898389487104628,-0.5660478560656216,1,-0.22111331809394075,-0.19049600623940308,0.2823000586257292,11.29448413090609
236,892,-0.29672915036492703,-0.21611808231326896,-0.12325628197514293,-0.24824075728526307,-0.025436374907746678,-0.17365097364395896,-0.6763634142627257,0,-0.12691313877807825,-0.24436704691603187,-0.40445980026834205,1,-0.22111331809394075,-0.19049600623940308,-0.12415290536419504,11.661963234106008
237,1459,-0.2565351712081596,-0.21611808231326896,-0.5190320829151831,-0.5022545554376253,-0.5111449778478051,-0.17365097364395896,-0.6763634142627257,1,-0.35361617072824425,-0.1984879466279687,-0.5660478560656216,0,-0.22111331809394075,-0.19049600623940308,-0.4493152765561344,12.044697197634218
